,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
336,Vanderbilt,/cbb/schools/vanderbilt/men/2023.html,False,37,22,15,.595,8.98,8.55,11,7,14,6,5,6,2661,2645,67.0,106.6,.316,.422,.529,49.5,46.1,7.5,11.8,.496,13.7,30.8,.225,67.0,105.9,.312,.360,.519,50.5,49.3,8.4,7.7,.486,13.0,31.9,.220
337,Vermont,/cbb/schools/vermont/men/2023.html,True,34,23,11,.676,1.63,-3.13,14,2,13,1,9,6,2471,2276,65.5,109.7,.285,.429,.573,49.1,51.6,8.9,8.3,.551,12.8,20.3,.198,65.5,101.0,.266,.368,.541,50.9,45.5,7.6,8.3,.513,15.6,22.2,.193
338,Villanova,/cbb/schools/villanova/men/2023.html,False,34,17,17,.500,10.61,8.69,10,10,10,4,5,9,2366,2301,65.0,106.7,.300,.478,.559,49.0,46.7,8.7,5.3,.515,13.9,22.6,.246,65.0,103.8,.277,.417,.543,51.0,60.1,8.5,10.7,.507,15.4,25.2,.215
339,Virginia,/cbb/schools/virginia/men/2023.html,True,33,25,8,.758,13.28,5.98,15,5,15,1,6,5,2237,1996,62.5,108.1,.347,.356,.544,50.2,65.4,10.9,13.8,.512,12.1,25.6,.244,62.5,96.5,.263,.400,.517,49.8,52.9,7.7,10.8,.483,17.3,24.9,.197
340,Virginia Commonwealth,/cbb/schools/virginia-commonwealth/men/2023.html,True,35,27,8,.771,9.89,1.95,15,3,15,3,8,3,2480,2202,68.3,103.8,.416,.327,.555,50.1,52.8,13.0,12.8,.520,17.3,28.9,.289,68.3,92.2,.311,.341,.504,49.9,51.3,9.6,9.9,.469,20.8,30.0,.219
341,VMI,/cbb/schools/virginia-military-institute/men/2023.html,False,32,7,25,.219,-16.14,-3.45,2,16,6,8,1,14,2220,2457,67.5,101.9,.211,.458,.525,51.1,45.6,7.9,3.9,.496,16.3,30.4,.162,67.5,112.8,.269,.497,.579,48.9,60.2,9.2,12.7,.558,13.8,26.7,.189
342,Virginia Tech,/cbb/schools/virginia-tech/men/2023.html,False,34,19,15,.559,9.36,5.30,8,12,13,4,2,10,2521,2383,66.8,110.5,.259,.396,.566,49.6,56.7,7.8,8.3,.540,13.1,25.9,.191,66.8,104.5,.252,.356,.532,50.4,47.5,8.4,9.9,.507,14.2,27.7,.179
343,Wagner,/cbb/schools/wagner/men/2023.html,False,28,15,13,.536,-11.81,-10.85,8,8,8,4,7,9,1766,1727,63.5,98.5,.248,.358,.486,53.7,51.8,10.5,5.8,.458,15.6,35.2,.169,63.5,96.3,.465,.362,.534,46.3,53.7,9.3,10.2,.486,18.9,23.8,.332
344,Wake Forest,/cbb/schools/wake-forest/men/2023.html,False,33,19,14,.576,8.25,5.43,10,10,13,3,4,8,2528,2435,70.1,108.5,.321,.454,.574,49.7,50.6,8.5,7.4,.542,15.4,24.8,.239,70.1,104.5,.267,.386,.543,50.3,46.3,9.9,11.9,.516,15.2,26.6,.192
345,Washington,/cbb/schools/washington/men/2023.html,False,32,16,16,.500,6.78,7.94,8,12,12,6,2,9,2213,2250,69.2,98.4,.317,.366,.528,47.1,46.8,9.8,13.1,.488,17.6,26.4,.237,69.2,100.1,.254,.370,.501,52.9,60.1,9.9,9.9,.471,15.5,34.6,.180
346,Washington State,/cbb/schools/washington-state/men/2023.html,False,34,17,17,.500,10.53,7.91,11,9,10,4,5,8,2324,2235,64.8,105.1,.282,.434,.534,52.1,49.6,7.5,7.3,.504,15.8,31.5,.202,64.8,101.1,.284,.322,.525,47.9,48.2,9.0,8.6,.498,14.7,26.1,.197
347,Weber State,/cbb/schools/weber-state/men/2023.html,False,33,18,15,.545,-2.94,-1.33,12,6,8,4,8,8,2219,2229,65.7,100.5,.335,.375,.554,49.7,45.1,9.1,4.6,.514,17.4,21.3,.257,65.7,100.9,.309,.414,.552,50.3,58.3,8.4,9.2,.525,17.5,22.6,.216
348,West Virginia,/cbb/schools/west-virginia/men/2023.html,True,34,19,15,.559,15.95,10.89,7,11,13,4,3,8,2583,2411,69.6,108.8,.394,.363,.557,52.0,50.1,9.6,8.6,.515,16.0,34.0,.292,69.6,101.5,.387,.351,.548,48.0,50.4,9.6,6.6,.509,18.4,29.3,.281
349,Western Carolina,/cbb/schools/western-carolina/men/2023.html,False,34,18,16,.529,-6.34,-4.08,10,8,9,5,6,9,2513,2405,68.3,106.2,.334,.421,.538,51.4,49.1,7.7,6.4,.504,13.5,27.3,.239,68.3,101.6,.326,.304,.524,48.6,43.2,8.2,10.2,.488,13.8,24.3,.235
350,Western Illinois,/cbb/schools/western-illinois/men/2023.html,False,30,16,14,.533,-7.59,-4.73,9,9,11,4,5,9,2191,2171,68.8,105.7,.319,.372,.542,49.9,51.6,8.4,9.0,.513,13.7,27.0,.223,68.8,104.8,.263,.331,.542,50.1,38.7,7.3,7.8,.515,15.0,26.6,.188
351,Western Kentucky,/cbb/schools/western-kentucky/men/2023.html,False,33,17,16,.515,-0.81,1.09,8,12,9,5,5,9,2355,2330,68.4,103.5,.315,.364,.537,48.3,49.6,9.0,15.0,.505,14.9,26.0,.224,68.4,102.4,.245,.424,.520,51.7,51.4,8.8,6.3,.495,15.6,30.8,.171
352,Western Michigan,/cbb/schools/western-michigan/men/2023.html,False,31,8,23,.258,-10.55,-2.34,4,14,7,7,1,15,2166,2295,66.7,104.8,.265,.416,.529,53.4,50.4,6.9,6.4,.501,16.2,34.3,.189,66.7,111.0,.314,.401,.563,46.6,54.3,9.4,8.4,.535,13.0,26.3,.224
353,Wichita State,/cbb/schools/wichita-state/men/2023.html,False,32,17,15,.531,5.78,3.25,9,9,8,8,7,4,2272,2191,67.8,103.1,.308,.372,.539,51.5,51.5,9.2,11.3,.507,16.0,29.1,.221,67.8,99.5,.259,.408,.505,48.5,56.9,10.1,9.3,.475,14.7,28.2,.185
354,William & Mary,/cbb/schools/william-mary/men/2023.html,False,33,13,20,.394,-10.99,-4.18,7,11,11,5,1,14,2219,2320,65.3,102.6,.306,.382,.530,49.6,50.7,9.2,5.7,.502,16.0,29.2,.208,65.3,107.2,.272,.365,.552,50.4,48.8,9.4,14.4,.528,15.1,28.8,.191
355,Winthrop,/cbb/schools/winthrop/men/2023.html,False,32,15,17,.469,-6.63,-3.59,10,8,10,4,4,11,2360,2382,67.8,108.4,.408,.453,.592,47.7,46.5,7.5,8.4,.556,18.3,26.5,.301,67.8,109.4,.293,.381,.553,52.3,50.7,11.0,13.5,.537,15.3,33.4,.187
356,Wisconsin,/cbb/schools/wisconsin/men/2023.html,False,35,20,15,.571,10.98,9.29,9,11,11,6,6,6,2284,2225,63.2,101.1,.250,.402,.509,47.5,48.9,9.2,4.4,.483,11.9,22.6,.173,63.2,98.5,.275,.367,.526,52.5,43.1,7.0,10.4,.502,16.3,24.9,.185
357,Wofford,/cbb/schools/wofford/men/2023.html,False,33,17,16,.515,-5.02,-3.32,8,10,12,4,4,11,2466,2392,66.4,110.8,.288,.390,.566,51.5,45.5,8.5,6.1,.537,14.2,29.8,.212,66.4,107.5,.256,.420,.559,48.5,45.7,8.5,8.6,.533,14.7,27.0,.188
358,Wright State,/cbb/schools/wright-state/men/2023.html,False,33,18,15,.545,-2.34,-5.89,10,10,9,6,7,8,2637,2432,72.0,108.5,.242,.276,.569,51.6,48.0,8.5,7.8,.546,15.3,27.3,.178,72.0,100.1,.269,.387,.523,48.4,41.6,10.8,6.1,.499,15.7,26.7,.182
359,Wyoming,/cbb/schools/wyoming/men/2023.html,False,31,9,22,.290,2.02,6.12,4,14,7,8,1,8,2144,2234,66.4,103.7,.332,.457,.551,49.3,46.6,7.3,7.5,.520,16.0,24.1,.236,66.4,108.1,.289,.395,.567,50.7,48.9,9.2,10.5,.531,14.9,25.1,.227
360,Xavier,/cbb/schools/xavier/men/2023.html,True,37,27,10,.730,16.03,9.16,15,5,15,2,7,4,2995,2741,72.0,112.1,.314,.312,.578,53.9,63.6,8.8,7.9,.552,15.0,30.7,.223,72.0,102.6,.270,.335,.532,46.1,53.6,9.7,9.2,.503,14.4,25.0,.194
361,Yale,/cbb/schools/yale/men/2023.html,False,30,21,9,.700,7.81,-1.62,10,4,10,1,8,8,2273,1897,67.5,111.3,.300,.351,.564,54.2,52.2,9.3,12.6,.540,14.3,29.7,.208,67.5,92.9,.327,.408,.498,45.8,50.4,8.5,7.3,.461,16.5,23.1,.227
362,Youngstown State,/cbb/schools/youngstown-state/men/2023.html,False,34,24,10,.706,1.67,-5.83,15,5,14,3,9,6,2785,2465,69.5,115.8,.295,.356,.585,51.7,51.2,9.9,6.9,.552,13.6,31.0,.230,69.5,102.5,.254,.338,.533,48.3,49.1,7.3,6.2,.508,15.9,28.9,.179
