,oppLink,pts,opp_pts,homeLink,team1_srs,team1_sos,team1_pace,team1_off_rtg,team1_fta_per_fga_pct,team1_fg3a_per_fga_pct,team1_ts_pct,team1_trb_pct,team1_ast_pct,team1_stl_pct,team1_blk_pct,team1_efg_pct,team1_tov_pct,team1_orb_pct,team1_ft_rate,team1_opp_pace,team1_opp_off_rtg,team1_opp_fta_per_fga_pct,team1_opp_fg3a_per_fga_pct,team1_opp_ts_pct,team1_opp_trb_pct,team1_opp_ast_pct,team1_opp_stl_pct,team1_opp_blk_pct,team1_opp_efg_pct,team1_opp_tov_pct,team1_opp_orb_pct,team1_opp_ft_rate,team2_srs,team2_sos,team2_pace,team2_off_rtg,team2_fta_per_fga_pct,team2_fg3a_per_fga_pct,team2_ts_pct,team2_trb_pct,team2_ast_pct,team2_stl_pct,team2_blk_pct,team2_efg_pct,team2_tov_pct,team2_orb_pct,team2_ft_rate,team2_opp_pace,team2_opp_off_rtg,team2_opp_fta_per_fga_pct,team2_opp_fg3a_per_fga_pct,team2_opp_ts_pct,team2_opp_trb_pct,team2_opp_ast_pct,team2_opp_stl_pct,team2_opp_blk_pct,team2_opp_efg_pct,team2_opp_tov_pct,team2_opp_orb_pct,team2_opp_ft_rate,pts_diff
46,/cbb/schools/montana/men/2018.html,61,47,/cbb/schools/michigan/men/2018.html,19.03,9.41,65.7,111.0,0.307,0.433,0.564,50.3,53.6,9.6,8.1,0.545,12.4,25.4,0.203,65.7,95.4,0.298,0.304,0.511,49.7,43.5,6.3,9.7,0.476,17.3,25.0,0.215,6.29,-2.24,69.9,108.8,0.386,0.272,0.549,53.3,45.3,10.9,9.2,0.513,15.0,33.3,0.273,69.9,96.5,0.419,0.32,0.532,46.7,43.8,7.0,8.8,0.487,19.3,25.6,0.302,14
47,/cbb/schools/texas-am/men/2018.html,99,72,/cbb/schools/michigan/men/2018.html,19.03,9.41,65.7,111.0,0.307,0.433,0.564,50.3,53.6,9.6,8.1,0.545,12.4,25.4,0.203,65.7,95.4,0.298,0.304,0.511,49.7,43.5,6.3,9.7,0.476,17.3,25.0,0.215,15.3,10.62,70.9,106.1,0.32,0.33,0.538,54.3,55.1,7.7,15.3,0.514,16.3,33.9,0.212,70.9,99.5,0.276,0.376,0.499,45.7,57.4,9.2,9.5,0.469,13.3,27.1,0.19,27
48,/cbb/schools/villanova/men/2018.html,62,79,/cbb/schools/michigan/men/2018.html,19.03,9.41,65.7,111.0,0.307,0.433,0.564,50.3,53.6,9.6,8.1,0.545,12.4,25.4,0.203,65.7,95.4,0.298,0.304,0.511,49.7,43.5,6.3,9.7,0.476,17.3,25.0,0.215,26.64,10.24,70.1,122.3,0.294,0.475,0.623,52.4,53.7,9.1,10.5,0.595,13.3,29.3,0.229,70.1,99.2,0.267,0.357,0.519,47.6,51.8,6.8,8.2,0.485,15.9,26.5,0.2,-17
49,/cbb/schools/syracuse/men/2018.html,53,55,/cbb/schools/michigan-state/men/2018.html,22.41,7.1,68.1,117.3,0.359,0.363,0.601,57.6,67.6,6.0,18.5,0.569,16.4,37.0,0.268,68.1,94.9,0.307,0.355,0.47,42.4,54.1,8.7,6.9,0.427,12.6,26.3,0.223,12.89,10.02,64.2,102.4,0.405,0.328,0.518,52.6,47.5,10.7,17.4,0.469,16.2,34.6,0.298,64.2,98.0,0.314,0.445,0.502,47.4,73.8,9.5,8.7,0.462,16.6,30.0,0.229,-2
50,/cbb/schools/west-virginia/men/2018.html,68,85,/cbb/schools/murray-state/men/2018.html,6.87,-3.53,68.1,115.3,0.381,0.399,0.591,54.1,54.1,9.9,8.7,0.558,15.3,33.0,0.28,68.1,97.1,0.297,0.353,0.504,45.9,42.3,7.9,9.7,0.467,16.1,27.1,0.215,19.89,9.38,70.5,113.2,0.313,0.384,0.543,52.5,54.2,11.5,15.9,0.504,13.3,36.8,0.24,70.5,98.3,0.441,0.386,0.542,47.5,55.3,7.8,10.1,0.499,20.5,29.9,0.314,-17
51,/cbb/schools/seton-hall/men/2018.html,83,94,/cbb/schools/north-carolina-state/men/2018.html,12.91,6.7,72.1,112.3,0.342,0.344,0.562,50.3,55.0,10.2,9.2,0.534,14.3,33.4,0.238,72.1,103.7,0.337,0.322,0.547,49.7,50.3,8.6,9.7,0.516,17.7,31.9,0.237,15.67,10.11,71.1,111.0,0.352,0.33,0.558,53.1,54.3,8.6,9.1,0.529,15.2,34.2,0.246,71.1,103.2,0.298,0.377,0.535,46.9,48.9,8.3,8.0,0.503,15.5,28.1,0.216,-11
52,/cbb/schools/texas/men/2018.html,87,83,/cbb/schools/nevada/men/2018.html,14.44,4.93,70.5,115.5,0.363,0.404,0.582,49.4,57.0,8.7,10.9,0.548,12.0,26.4,0.269,70.5,102.2,0.301,0.386,0.526,50.6,49.3,6.2,7.9,0.494,15.6,28.7,0.214,13.96,10.67,66.9,103.9,0.33,0.381,0.527,50.0,44.7,8.9,12.8,0.5,14.6,29.5,0.219,66.9,99.2,0.262,0.352,0.513,50.0,48.8,7.7,8.0,0.483,15.7,29.2,0.187,4
53,/cbb/schools/texas-am/men/2018.html,65,86,/cbb/schools/north-carolina/men/2018.html,20.07,11.78,71.7,113.4,0.28,0.351,0.551,56.4,61.0,8.0,11.1,0.52,14.0,37.4,0.208,71.7,101.8,0.26,0.409,0.525,43.6,55.7,8.6,11.2,0.501,14.4,25.5,0.178,15.3,10.62,70.9,106.1,0.32,0.33,0.538,54.3,55.1,7.7,15.3,0.514,16.3,33.9,0.212,70.9,99.5,0.276,0.376,0.499,45.7,57.4,9.2,9.5,0.469,13.3,27.1,0.19,-21
54,/cbb/schools/texas-southern/men/2018.html,46,64,/cbb/schools/north-carolina-central/men/2018.html,-13.18,-12.31,68.8,104.3,0.29,0.311,0.538,53.4,57.4,7.4,9.4,0.512,17.4,33.9,0.199,68.8,100.4,0.327,0.387,0.517,46.6,54.6,7.5,7.4,0.481,15.3,28.0,0.233,-7.53,-5.53,72.7,105.8,0.429,0.37,0.548,48.5,47.4,7.9,9.3,0.505,15.1,28.4,0.311,72.7,108.5,0.312,0.329,0.537,51.5,54.3,7.2,10.9,0.512,13.8,32.2,0.208,-18
55,/cbb/schools/south-dakota-state/men/2018.html,81,73,/cbb/schools/ohio-state/men/2018.html,17.67,9.02,67.9,111.0,0.311,0.342,0.57,53.6,52.5,9.0,11.3,0.541,14.9,30.1,0.227,67.9,98.4,0.295,0.399,0.518,46.4,49.9,7.5,6.9,0.487,15.9,24.9,0.207,6.84,-0.38,72.3,115.7,0.354,0.432,0.59,52.2,46.6,6.7,5.9,0.554,12.3,24.8,0.269,72.3,101.6,0.248,0.391,0.52,47.8,42.9,6.7,7.5,0.492,12.9,22.5,0.178,8
56,/cbb/schools/rhode-island/men/2018.html,78,83,/cbb/schools/oklahoma/men/2018.html,13.81,10.56,76.5,109.8,0.332,0.405,0.569,49.8,50.2,8.4,11.0,0.535,15.2,28.4,0.247,76.5,105.6,0.257,0.372,0.535,50.2,48.9,8.7,11.5,0.51,14.5,30.1,0.18,11.81,4.61,69.2,109.0,0.301,0.32,0.539,50.0,54.5,10.5,9.5,0.511,13.1,31.0,0.209,69.2,98.7,0.406,0.306,0.547,50.0,49.0,7.9,7.4,0.503,20.0,28.0,0.298,-5
57,/cbb/schools/texas-am/men/2018.html,69,73,/cbb/schools/providence/men/2018.html,11.12,10.23,69.5,104.1,0.386,0.329,0.534,49.6,53.9,9.6,9.8,0.496,15.1,28.8,0.272,69.5,102.8,0.318,0.363,0.538,50.4,48.6,9.2,9.4,0.503,16.6,28.9,0.233,15.3,10.62,70.9,106.1,0.32,0.33,0.538,54.3,55.1,7.7,15.3,0.514,16.3,33.9,0.212,70.9,99.5,0.276,0.376,0.499,45.7,57.4,9.2,9.5,0.469,13.3,27.1,0.19,-4
58,/cbb/schools/texas-tech/men/2018.html,65,78,/cbb/schools/purdue/men/2018.html,23.41,8.74,68.1,117.7,0.356,0.401,0.606,51.8,57.9,8.4,12.5,0.577,14.0,27.8,0.265,68.1,96.2,0.242,0.344,0.496,48.2,48.8,7.5,7.5,0.47,15.5,27.8,0.167,19.38,9.6,68.3,108.4,0.393,0.335,0.555,52.6,54.9,10.3,12.8,0.52,15.4,32.9,0.276,68.3,94.2,0.379,0.383,0.506,47.4,46.8,8.7,9.9,0.463,18.9,28.5,0.267,-13
59,/cbb/schools/villanova/men/2018.html,61,87,/cbb/schools/radford/men/2018.html,-2.62,-4.09,63.4,104.3,0.307,0.397,0.528,52.3,52.0,9.7,9.1,0.494,16.1,33.7,0.223,63.4,100.6,0.307,0.393,0.537,47.7,50.4,8.5,9.9,0.501,17.7,27.7,0.23,26.64,10.24,70.1,122.3,0.294,0.475,0.623,52.4,53.7,9.1,10.5,0.595,13.3,29.3,0.229,70.1,99.2,0.267,0.357,0.519,47.6,51.8,6.8,8.2,0.485,15.9,26.5,0.2,-26
60,/cbb/schools/ucla/men/2018.html,65,58,/cbb/schools/st-bonaventure/men/2018.html,8.87,2.61,69.4,109.5,0.405,0.337,0.561,50.5,53.4,10.0,10.8,0.516,14.3,29.2,0.305,69.4,100.6,0.384,0.432,0.531,49.5,57.4,7.6,10.2,0.49,17.7,29.0,0.275,12.07,6.86,71.4,111.1,0.355,0.404,0.569,51.8,53.4,7.6,10.3,0.537,14.5,28.4,0.256,71.4,104.0,0.297,0.394,0.522,48.2,50.6,8.3,6.7,0.491,12.8,26.8,0.208,7
61,/cbb/schools/texas-tech/men/2018.html,60,70,/cbb/schools/stephen-f-austin/men/2018.html,2.66,-6.47,73.8,109.2,0.398,0.316,0.576,52.6,49.8,14.0,9.7,0.544,18.1,33.5,0.28,73.8,92.4,0.489,0.384,0.539,47.4,58.6,10.1,8.9,0.496,23.8,27.8,0.336,19.38,9.6,68.3,108.4,0.393,0.335,0.555,52.6,54.9,10.3,12.8,0.52,15.4,32.9,0.276,68.3,94.2,0.379,0.383,0.506,47.4,46.8,8.7,9.9,0.463,18.9,28.5,0.267,-10
62,/cbb/schools/texas-christian/men/2018.html,57,52,/cbb/schools/syracuse/men/2018.html,12.89,10.02,64.2,102.4,0.405,0.328,0.518,52.6,47.5,10.7,17.4,0.469,16.2,34.6,0.298,64.2,98.0,0.314,0.445,0.502,47.4,73.8,9.5,8.7,0.462,16.6,30.0,0.229,16.38,9.68,70.0,115.1,0.342,0.352,0.59,54.5,62.8,9.1,9.4,0.566,15.4,34.1,0.241,70.0,105.7,0.305,0.356,0.555,45.5,57.2,8.8,11.0,0.523,15.5,25.9,0.223,5
63,/cbb/schools/wright-state/men/2018.html,73,47,/cbb/schools/tennessee/men/2018.html,18.2,10.12,67.1,109.3,0.355,0.357,0.549,51.4,62.1,9.4,12.8,0.508,15.2,33.3,0.269,67.1,97.3,0.376,0.365,0.509,48.6,48.9,8.2,8.7,0.467,17.6,30.9,0.267,0.58,-3.64,69.9,101.4,0.358,0.348,0.529,51.8,52.7,9.4,6.5,0.491,16.3,28.9,0.256,69.9,93.6,0.292,0.394,0.516,48.2,51.5,8.3,7.8,0.483,19.2,25.0,0.207,26
64,/cbb/schools/xavier/men/2018.html,83,102,/cbb/schools/texas-southern/men/2018.html,-7.53,-5.53,72.7,105.8,0.429,0.37,0.548,48.5,47.4,7.9,9.3,0.505,15.1,28.4,0.311,72.7,108.5,0.312,0.329,0.537,51.5,54.3,7.2,10.9,0.512,13.8,32.2,0.208,19.06,9.43,72.3,115.5,0.41,0.358,0.601,55.1,57.3,8.0,8.4,0.559,15.2,30.2,0.32,72.3,102.3,0.256,0.411,0.532,44.9,52.1,9.3,9.6,0.499,14.0,22.9,0.195,-19
65,/cbb/schools/villanova/men/2018.html,59,71,/cbb/schools/texas-tech/men/2018.html,19.38,9.6,68.3,108.4,0.393,0.335,0.555,52.6,54.9,10.3,12.8,0.52,15.4,32.9,0.276,68.3,94.2,0.379,0.383,0.506,47.4,46.8,8.7,9.9,0.463,18.9,28.5,0.267,26.64,10.24,70.1,122.3,0.294,0.475,0.623,52.4,53.7,9.1,10.5,0.595,13.3,29.3,0.229,70.1,99.2,0.267,0.357,0.519,47.6,51.8,6.8,8.2,0.485,15.9,26.5,0.2,-12
66,/cbb/schools/west-virginia/men/2018.html,90,78,/cbb/schools/villanova/men/2018.html,26.64,10.24,70.1,122.3,0.294,0.475,0.623,52.4,53.7,9.1,10.5,0.595,13.3,29.3,0.229,70.1,99.2,0.267,0.357,0.519,47.6,51.8,6.8,8.2,0.485,15.9,26.5,0.2,19.89,9.38,70.5,113.2,0.313,0.384,0.543,52.5,54.2,11.5,15.9,0.504,13.3,36.8,0.24,70.5,98.3,0.441,0.386,0.542,47.5,55.3,7.8,10.1,0.499,20.5,29.9,0.314,12
