,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
336,West Virginia,/cbb/schools/west-virginia/men/2018.html,True,37,26,11,.703,19.89,9.38,11,7,14,3,5,5,2964,2575,70.5,113.2,.313,.384,.543,52.5,54.2,11.5,15.9,.504,13.3,36.8,.240,70.5,98.3,.441,.386,.542,47.5,55.3,7.8,10.1,.499,20.5,29.9,.314
337,Western Carolina,/cbb/schools/western-carolina/men/2018.html,False,32,13,19,.406,-11.90,-1.63,8,10,8,5,3,12,2190,2419,71.0,96.4,.317,.373,.505,48.0,55.2,11.2,8.9,.473,18.0,30.5,.216,71.0,106.4,.349,.433,.569,52.0,58.3,11.0,10.5,.537,18.7,32.0,.252
338,Western Illinois,/cbb/schools/western-illinois/men/2018.html,False,28,12,16,.429,-11.07,-2.28,3,11,11,5,1,10,2012,2009,69.8,101.5,.284,.328,.552,50.0,41.1,6.9,10.5,.525,16.1,21.1,.203,69.8,101.4,.275,.391,.522,50.0,48.3,9.1,6.0,.495,14.2,24.3,.192
339,Western Kentucky,/cbb/schools/western-kentucky/men/2018.html,False,38,27,11,.711,11.08,3.64,14,4,14,3,9,5,2979,2674,69.7,112.1,.398,.269,.574,51.5,47.9,10.2,9.6,.540,14.5,29.7,.285,69.7,100.6,.237,.367,.522,48.5,52.9,7.5,7.8,.495,16.0,29.0,.171
340,Western Michigan,/cbb/schools/western-michigan/men/2018.html,False,32,17,15,.531,-2.22,-1.99,9,9,10,6,6,7,2402,2349,69.4,107.7,.342,.352,.536,50.8,47.9,9.4,9.8,.499,13.3,30.5,.249,69.4,105.3,.324,.433,.564,49.2,51.8,7.4,7.5,.534,17.5,27.0,.235
341,Wichita State,/cbb/schools/wichita-state/men/2018.html,True,33,25,8,.758,16.58,5.46,14,4,13,3,9,2,2731,2364,70.0,117.3,.348,.392,.583,57.1,63.7,6.6,11.1,.551,14.1,35.6,.257,70.0,101.6,.332,.404,.531,42.9,44.0,8.6,9.1,.494,14.6,22.5,.241
342,William & Mary,/cbb/schools/william-mary/men/2018.html,False,31,19,12,.613,-1.37,-1.34,11,7,11,3,7,8,2636,2531,71.4,117.6,.332,.436,.639,50.4,60.2,7.8,10.5,.605,15.6,22.4,.269,71.4,112.9,.313,.376,.578,49.6,50.5,8.9,9.4,.555,13.2,25.4,.218
343,Winthrop,/cbb/schools/winthrop/men/2018.html,False,31,19,12,.613,-1.63,-5.85,12,6,11,3,7,9,2464,2219,72.4,109.8,.346,.439,.587,51.3,53.0,9.4,12.4,.559,17.0,27.2,.250,72.4,98.8,.324,.373,.521,48.7,44.9,10.2,8.7,.480,16.6,27.0,.241
344,Wisconsin,/cbb/schools/wisconsin/men/2018.html,False,33,15,18,.455,10.38,9.50,7,11,11,7,3,8,2206,2177,63.4,105.0,.327,.364,.539,49.7,51.8,8.6,9.7,.509,14.7,28.4,.228,63.4,103.6,.302,.303,.547,50.3,47.4,8.3,10.8,.512,16.2,27.6,.228
345,Wofford,/cbb/schools/wofford/men/2018.html,False,34,21,13,.618,-0.97,-2.45,11,7,12,5,7,7,2578,2405,67.8,111.9,.282,.454,.596,50.3,57.9,9.5,8.3,.566,16.0,25.2,.220,67.8,104.4,.332,.432,.559,49.7,56.9,9.1,7.8,.526,16.9,25.4,.243
346,Wright State,/cbb/schools/wright-state/men/2018.html,True,35,25,10,.714,0.58,-3.64,14,4,14,2,8,7,2500,2307,69.9,101.4,.358,.348,.529,51.8,52.7,9.4,6.5,.491,16.3,28.9,.256,69.9,93.6,.292,.394,.516,48.2,51.5,8.3,7.8,.483,19.2,25.0,.207
347,Wyoming,/cbb/schools/wyoming/men/2018.html,False,33,20,13,.606,4.26,3.54,10,8,13,4,5,7,2633,2597,74.7,103.3,.403,.450,.564,47.1,59.3,8.4,9.8,.523,16.1,19.2,.298,74.7,101.9,.372,.346,.546,52.9,51.3,8.0,7.3,.508,16.9,25.6,.268
348,Xavier,/cbb/schools/xavier/men/2018.html,True,35,29,6,.829,19.06,9.43,15,3,17,1,9,2,2953,2616,72.3,115.5,.410,.358,.601,55.1,57.3,8.0,8.4,.559,15.2,30.2,.320,72.3,102.3,.256,.411,.532,44.9,52.1,9.3,9.6,.499,14.0,22.9,.195
349,Yale,/cbb/schools/yale/men/2018.html,False,31,16,15,.516,-4.19,-2.83,9,5,9,3,7,11,2312,2288,70.1,105.5,.307,.422,.562,49.8,61.0,9.3,8.2,.533,16.5,26.0,.221,70.1,104.4,.328,.352,.552,50.2,51.9,9.8,7.7,.519,16.1,26.3,.238
350,Youngstown State,/cbb/schools/youngstown-state/men/2018.html,False,32,8,24,.250,-13.66,-2.56,6,12,6,6,2,13,2410,2647,74.2,100.7,.276,.337,.505,50.8,49.3,11.1,10.4,.483,16.2,35.7,.176,74.2,110.6,.391,.347,.603,49.2,55.6,9.4,10.4,.579,18.5,29.6,.272
