,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
252,Saint Louis,/cbb/schools/saint-louis/men/2019.html,True,36,23,13,.639,5.06,2.23,10,8,15,2,4,8,2399,2297,67.0,99.4,.394,.329,.492,54.5,53.8,10.5,11.9,.467,16.0,35.7,.236,67.0,95.2,.335,.376,.509,45.5,54.8,8.9,10.1,.469,17.1,24.6,.242
253,Saint Mary's (CA),/cbb/schools/saint-marys-ca/men/2019.html,True,34,22,12,.647,12.58,4.40,11,5,14,3,5,5,2463,2185,64.3,112.2,.291,.352,.568,54.4,37.9,9.2,6.9,.538,14.1,30.8,.216,64.3,99.6,.291,.316,.523,45.6,43.1,7.6,9.2,.489,14.6,22.8,.214
254,Saint Peter's,/cbb/schools/saint-peters/men/2019.html,False,32,10,22,.313,-12.15,-6.40,6,12,7,7,2,14,2012,2196,64.3,95.8,.348,.346,.527,50.9,42.6,8.2,17.7,.487,20.4,29.2,.253,64.3,104.6,.385,.405,.553,49.1,53.4,10.9,9.3,.512,16.6,27.8,.285
255,Sam Houston,/cbb/schools/sam-houston-state/men/2019.html,False,33,21,12,.636,-3.17,-5.84,16,2,12,2,8,9,2476,2307,68.6,107.3,.258,.418,.549,51.3,62.4,10.5,8.9,.519,15.5,31.0,.194,68.6,100.0,.413,.405,.543,48.7,55.6,8.3,8.2,.504,19.0,27.3,.291
256,Samford,/cbb/schools/samford/men/2019.html,False,33,17,16,.515,0.69,-2.03,6,12,11,6,5,9,2583,2487,71.2,107.1,.341,.352,.570,50.3,50.1,9.9,10.9,.537,17.0,28.1,.250,71.2,103.1,.284,.442,.525,49.7,54.0,9.2,7.9,.496,15.7,30.7,.200
257,San Diego,/cbb/schools/san-diego/men/2019.html,False,36,21,15,.583,6.12,3.61,7,9,12,4,5,9,2591,2455,68.0,104.4,.320,.404,.562,51.9,56.5,8.2,8.4,.527,16.8,24.7,.239,68.0,98.9,.368,.324,.532,48.1,44.4,9.6,9.8,.492,16.0,21.8,.266
258,San Diego State,/cbb/schools/san-diego-state/men/2019.html,False,34,21,13,.618,5.29,2.47,11,7,14,3,4,7,2437,2291,68.9,104.1,.350,.372,.539,51.2,57.6,8.4,10.1,.503,15.8,29.4,.251,68.9,97.9,.330,.420,.512,48.8,54.2,8.5,7.5,.478,16.6,27.8,.230
259,San Francisco,/cbb/schools/san-francisco/men/2019.html,False,31,21,10,.677,8.56,1.13,9,7,13,3,6,5,2358,2101,67.3,112.0,.307,.393,.556,52.2,50.8,8.9,8.9,.536,13.1,30.8,.201,67.3,99.8,.303,.332,.520,47.8,43.5,7.1,10.6,.486,15.3,25.7,.219
260,San Jose State,/cbb/schools/san-jose-state/men/2019.html,False,31,4,27,.129,-16.37,0.59,1,17,4,11,0,12,2042,2534,71.3,91.7,.351,.363,.496,49.7,59.3,5.9,5.1,.463,19.0,27.9,.230,71.3,113.8,.272,.478,.576,50.3,58.9,10.9,8.1,.562,13.6,27.7,.178
261,Santa Clara,/cbb/schools/santa-clara/men/2019.html,False,31,16,15,.516,-1.91,0.92,8,8,11,6,4,6,2115,2172,67.4,100.0,.343,.401,.550,49.2,56.6,6.9,9.5,.517,18.4,24.3,.246,67.4,102.7,.354,.343,.523,50.8,54.3,9.5,8.3,.486,14.2,28.0,.249
262,Savannah State,/cbb/schools/savannah-state/men/2019.html,False,31,11,20,.355,-20.51,-9.04,8,8,6,5,4,14,2360,2694,78.1,97.0,.255,.576,.506,46.2,56.0,9.6,7.9,.481,17.0,28.2,.173,78.1,110.8,.326,.410,.565,53.8,62.5,9.1,10.6,.536,16.3,33.7,.234
263,Seattle,/cbb/schools/seattle/men/2019.html,False,33,18,15,.545,-1.47,-3.85,6,10,12,6,4,8,2420,2283,69.7,104.4,.343,.330,.535,52.3,45.3,6.1,9.3,.499,15.1,29.5,.246,69.7,98.5,.377,.331,.509,47.7,41.0,8.4,7.1,.464,14.3,25.9,.274
264,Seton Hall,/cbb/schools/seton-hall/men/2019.html,True,34,20,14,.588,10.25,8.34,9,9,11,4,3,8,2508,2443,70.1,104.0,.345,.367,.533,50.0,51.7,9.7,11.2,.499,15.2,29.6,.243,70.1,101.4,.328,.402,.535,50.0,53.1,8.1,11.7,.496,17.3,29.2,.244
265,Siena,/cbb/schools/siena/men/2019.html,False,33,17,16,.515,-7.90,-6.47,11,7,7,7,8,7,2131,2178,61.5,103.1,.247,.477,.536,46.8,53.8,9.2,8.3,.515,13.9,23.2,.168,61.5,105.4,.273,.359,.549,53.2,43.5,7.5,8.2,.526,15.8,28.1,.188
266,South Alabama,/cbb/schools/south-alabama/men/2019.html,False,34,17,17,.500,-4.46,-2.71,8,10,13,6,3,10,2478,2465,68.9,104.7,.355,.404,.563,47.6,54.3,8.5,11.5,.536,17.2,25.6,.244,68.9,104.1,.368,.363,.545,52.4,53.7,8.2,13.6,.514,17.2,31.3,.252
267,South Carolina,/cbb/schools/south-carolina/men/2019.html,False,32,16,16,.500,8.34,9.63,11,7,11,6,4,8,2327,2316,71.2,101.8,.364,.347,.520,49.9,51.2,8.8,12.7,.486,16.2,32.0,.248,71.2,101.3,.392,.395,.535,50.1,50.5,9.4,10.2,.490,18.0,31.2,.290
268,South Carolina State,/cbb/schools/south-carolina-state/men/2019.html,False,34,8,26,.235,-16.86,-8.30,5,11,5,6,2,19,2388,2593,69.2,100.4,.408,.308,.529,50.6,47.6,7.0,5.4,.480,17.9,32.2,.303,69.2,109.0,.395,.398,.586,49.4,50.8,7.9,8.6,.558,18.3,29.6,.277
269,South Carolina Upstate,/cbb/schools/south-carolina-upstate/men/2019.html,False,32,6,26,.188,-15.30,-4.27,1,16,5,9,1,15,2169,2395,69.4,96.9,.263,.436,.515,46.7,56.0,9.2,8.1,.486,17.3,26.2,.187,69.4,107.0,.385,.358,.557,53.3,51.5,8.9,10.0,.523,16.6,31.4,.273
270,South Dakota,/cbb/schools/south-dakota/men/2019.html,False,30,13,17,.433,-5.52,-3.06,7,9,8,6,4,8,2118,2136,68.1,103.3,.352,.400,.545,47.9,52.4,8.0,6.4,.506,14.3,22.0,.260,68.1,104.2,.334,.366,.552,52.1,45.1,7.4,10.9,.515,15.9,25.5,.249
271,South Dakota State,/cbb/schools/south-dakota-state/men/2019.html,False,33,24,9,.727,5.92,-4.74,14,2,14,1,7,6,2789,2425,72.8,116.1,.323,.408,.615,53.3,49.7,8.4,6.0,.584,14.6,23.7,.251,72.8,100.9,.240,.477,.524,46.7,48.3,7.5,8.7,.501,14.2,22.6,.165
272,South Florida,/cbb/schools/south-florida/men/2019.html,False,38,24,14,.632,5.96,1.69,8,10,18,5,5,7,2752,2553,69.5,101.8,.480,.386,.529,54.7,57.2,11.3,9.7,.494,18.8,35.7,.310,69.5,94.5,.426,.374,.522,45.3,57.9,9.8,12.8,.481,19.2,25.3,.293
273,Southeast Missouri State,/cbb/schools/southeast-missouri-state/men/2019.html,False,31,10,21,.323,-11.32,-4.39,5,13,6,8,2,13,2216,2378,70.2,99.8,.287,.397,.539,48.8,50.5,8.2,6.9,.514,17.9,25.7,.198,70.2,107.1,.333,.417,.554,51.2,54.4,8.4,10.5,.521,15.4,28.3,.241
274,Southeastern Louisiana,/cbb/schools/southeastern-louisiana/men/2019.html,False,33,17,16,.515,-7.59,-6.30,12,6,9,5,7,9,2224,2228,67.6,99.6,.369,.401,.545,52.2,59.1,9.6,7.1,.509,20.8,32.5,.265,67.6,99.8,.385,.351,.542,47.8,46.5,10.4,11.6,.500,19.0,28.2,.283
275,Southern,/cbb/schools/southern/men/2019.html,False,32,7,25,.219,-16.79,-7.37,6,12,6,5,1,18,2077,2360,68.3,94.6,.344,.318,.522,47.9,49.5,9.8,8.1,.492,20.4,29.4,.230,68.3,107.5,.490,.359,.581,52.1,51.8,9.2,9.1,.547,19.4,32.2,.338
276,Southern California,/cbb/schools/southern-california/men/2019.html,False,33,16,17,.485,8.23,4.96,8,10,12,5,2,9,2518,2410,71.0,105.8,.276,.360,.546,48.7,57.2,8.5,9.4,.528,14.5,26.9,.178,71.0,101.3,.300,.387,.519,51.3,55.0,8.1,7.6,.491,15.7,29.9,.204
277,Southern Illinois,/cbb/schools/southern-illinois/men/2019.html,False,32,17,15,.531,1.39,-0.17,10,8,9,6,7,7,2194,2144,66.8,102.7,.320,.331,.554,50.8,54.6,9.9,11.7,.528,18.4,28.6,.219,66.8,100.3,.256,.396,.522,49.2,51.0,9.5,8.6,.496,16.5,29.1,.179
278,SIU Edwardsville,/cbb/schools/southern-illinois-edwardsville/men/2019.html,False,31,10,21,.323,-14.47,-5.06,6,12,7,8,2,11,2265,2520,71.9,98.4,.357,.350,.510,48.2,48.1,8.6,6.1,.471,16.5,28.7,.251,71.9,109.5,.381,.372,.588,51.8,52.5,9.6,7.5,.561,17.1,28.2,.267
279,Southern Methodist,/cbb/schools/southern-methodist/men/2019.html,False,32,15,17,.469,5.81,4.12,6,12,10,8,3,7,2303,2249,66.5,108.2,.278,.410,.540,50.9,52.9,8.9,11.3,.512,14.1,32.6,.199,66.5,105.7,.295,.411,.532,49.1,62.2,7.3,7.7,.500,14.9,30.8,.214
280,Southern Mississippi,/cbb/schools/southern-mississippi/men/2019.html,False,33,20,13,.606,2.58,-0.83,11,7,11,3,7,7,2392,2160,67.4,106.8,.253,.369,.553,50.1,61.5,11.3,11.0,.537,13.8,24.3,.166,67.4,96.4,.286,.468,.506,49.9,54.2,8.0,7.6,.482,16.9,26.2,.185
281,Southern Utah,/cbb/schools/southern-utah/men/2019.html,False,34,17,17,.500,-8.91,-6.22,9,11,11,4,4,12,2573,2566,73.5,101.5,.379,.400,.546,50.2,48.4,7.8,9.1,.509,16.5,23.2,.270,73.5,101.2,.377,.383,.537,49.8,49.1,8.8,10.4,.498,15.7,24.0,.270
282,St. Bonaventure,/cbb/schools/st-bonaventure/men/2019.html,False,34,18,16,.529,3.34,0.25,12,6,9,5,6,7,2250,2145,65.1,99.8,.282,.332,.518,50.6,50.8,8.8,15.4,.483,16.2,28.9,.209,65.1,95.1,.315,.430,.501,49.4,51.5,8.7,7.6,.472,17.2,28.3,.207
283,St. Francis (NY),/cbb/schools/st-francis-ny/men/2019.html,False,33,17,16,.515,-10.19,-8.45,9,9,11,3,6,12,2345,2320,70.6,100.3,.292,.405,.518,49.1,46.0,8.3,10.6,.491,15.4,27.4,.198,70.6,99.3,.384,.315,.526,50.9,44.8,7.2,10.6,.481,17.1,27.4,.281
284,St. John's (NY),/cbb/schools/st-johns-ny/men/2019.html,True,34,21,13,.618,7.88,5.50,8,10,13,4,4,7,2623,2542,72.6,105.0,.295,.385,.548,45.8,50.0,12.1,9.8,.518,13.0,21.4,.212,72.6,101.8,.397,.422,.545,54.2,54.2,7.0,6.4,.507,18.5,29.2,.282
285,Stanford,/cbb/schools/stanford/men/2019.html,False,31,15,16,.484,6.03,5.13,8,10,10,4,4,9,2255,2227,71.8,100.9,.361,.366,.540,51.4,48.5,8.3,10.7,.511,18.3,29.8,.242,71.8,99.6,.329,.273,.511,48.6,40.9,8.9,8.8,.479,15.0,28.3,.223
286,Stephen F. Austin,/cbb/schools/stephen-f-austin/men/2019.html,False,30,14,16,.467,-10.99,-5.92,7,11,10,6,3,9,2105,2161,69.8,99.7,.358,.347,.530,49.0,46.7,9.1,11.9,.499,18.2,30.3,.244,69.8,102.3,.352,.439,.548,51.0,64.2,9.7,7.8,.516,19.3,32.2,.249
287,Stetson,/cbb/schools/stetson/men/2019.html,False,31,7,24,.226,-15.01,-3.46,3,13,7,8,0,16,2151,2429,71.6,96.5,.256,.349,.489,47.8,52.6,9.4,8.5,.459,15.2,29.0,.177,71.6,109.0,.322,.408,.565,52.2,57.1,9.0,8.8,.540,16.0,30.8,.224
288,Stony Brook,/cbb/schools/stony-brook/men/2019.html,False,33,24,9,.727,-2.10,-6.48,12,4,10,4,13,4,2364,2188,69.9,101.4,.359,.369,.521,54.2,45.6,9.0,13.0,.481,17.4,33.4,.259,69.9,93.8,.361,.420,.494,45.8,52.0,9.0,10.6,.458,16.6,25.6,.242
289,Syracuse,/cbb/schools/syracuse/men/2019.html,True,34,20,14,.588,13.73,10.09,10,8,13,6,6,4,2370,2246,67.2,103.4,.368,.432,.529,48.4,50.5,12.1,16.8,.496,15.9,30.0,.252,67.2,98.0,.343,.481,.520,51.6,67.8,9.8,9.9,.480,19.6,33.3,.247
290,TCU,/cbb/schools/texas-christian/men/2019.html,False,37,23,14,.622,13.81,9.60,7,11,15,5,3,7,2730,2574,69.4,104.9,.317,.375,.547,51.7,60.4,9.8,11.5,.521,16.7,30.9,.216,69.4,98.9,.277,.360,.515,48.3,59.8,8.6,10.6,.484,16.2,28.3,.197
291,Temple,/cbb/schools/temple/men/2019.html,True,33,23,10,.697,8.17,4.93,13,5,13,2,8,5,2465,2358,70.5,104.4,.325,.374,.534,48.2,54.5,12.0,6.2,.499,13.8,26.1,.236,70.5,99.9,.339,.383,.535,51.8,50.1,7.7,6.8,.506,18.0,28.4,.230
292,Tennessee,/cbb/schools/tennessee/men/2019.html,True,37,31,6,.838,21.55,10.16,15,3,18,0,7,3,3035,2580,69.4,116.1,.333,.320,.587,52.3,59.7,8.5,15.2,.554,13.7,30.9,.251,69.4,98.7,.343,.406,.504,47.7,51.2,8.8,6.3,.475,15.6,29.4,.224
293,Tennessee State,/cbb/schools/tennessee-state/men/2019.html,False,30,9,21,.300,-11.62,-3.15,6,12,6,7,3,14,2182,2332,73.1,98.7,.361,.412,.536,50.0,45.5,9.9,7.5,.501,19.6,29.3,.253,73.1,105.4,.532,.355,.576,50.0,45.7,8.7,10.8,.532,18.3,27.4,.380
294,Tennessee Tech,/cbb/schools/tennessee-tech/men/2019.html,False,31,8,23,.258,-14.76,-3.00,4,14,5,10,3,13,2104,2350,72.9,92.4,.362,.348,.503,48.3,52.4,9.9,11.1,.476,19.8,28.4,.228,72.9,103.2,.320,.366,.536,51.7,59.9,11.5,9.1,.503,17.0,31.7,.228
295,Tennessee-Martin,/cbb/schools/tennessee-martin/men/2019.html,False,31,12,19,.387,-10.94,-4.32,6,12,10,4,1,14,2356,2486,71.2,106.0,.276,.379,.544,48.6,51.6,10.0,7.9,.511,16.2,31.3,.208,71.2,111.8,.268,.415,.582,51.4,59.2,9.6,8.3,.562,16.8,33.2,.187
296,Texas,/cbb/schools/texas/men/2019.html,False,37,21,16,.568,16.06,11.46,8,10,15,6,2,8,2628,2458,66.4,105.9,.297,.435,.537,49.3,52.3,9.1,11.4,.509,14.1,27.8,.207,66.4,99.0,.297,.358,.517,50.7,48.0,7.6,10.1,.487,16.5,29.2,.206
297,Texas A&M,/cbb/schools/texas-am/men/2019.html,False,32,14,18,.438,7.21,8.59,6,12,9,8,3,7,2253,2297,69.4,101.5,.343,.360,.526,50.7,46.7,9.7,12.7,.493,17.2,32.7,.237,69.4,103.5,.270,.428,.519,49.3,58.3,10.3,12.6,.493,15.6,32.4,.185
298,Texas A&M-Corpus Christi,/cbb/schools/texas-am-corpus-christi/men/2019.html,False,32,14,18,.438,-9.11,-5.68,9,9,9,7,5,9,2126,2124,67.3,97.9,.300,.344,.516,52.6,54.7,9.1,9.0,.485,18.1,31.4,.209,67.3,97.8,.397,.408,.527,47.4,57.5,9.7,9.3,.480,18.1,25.8,.293
299,Texas Southern,/cbb/schools/texas-southern/men/2019.html,False,38,24,14,.632,-5.55,-6.99,14,4,10,2,13,11,3102,3008,76.3,104.9,.415,.358,.545,50.7,54.6,10.4,7.3,.513,17.1,31.6,.277,76.3,101.7,.316,.357,.536,49.3,55.0,9.4,9.0,.513,17.3,30.3,.206
300,Texas State,/cbb/schools/texas-state/men/2019.html,False,34,24,10,.706,1.54,-3.00,12,6,11,4,10,5,2470,2204,68.5,105.3,.352,.377,.537,54.3,56.3,10.0,7.7,.506,16.5,33.7,.240,68.5,93.9,.389,.393,.518,45.7,48.6,9.2,10.8,.473,19.0,24.1,.282
301,Texas Tech,/cbb/schools/texas-tech/men/2019.html,True,38,31,7,.816,22.79,9.53,14,4,17,1,6,3,2765,2261,67.6,106.9,.329,.360,.567,50.8,52.3,10.7,15.4,.535,15.8,26.3,.241,67.6,87.4,.367,.403,.475,49.2,49.5,9.2,7.0,.430,19.8,27.5,.255
302,Texas-Rio Grande Valley,/cbb/schools/texas-pan-american/men/2019.html,False,37,20,17,.541,-2.04,-1.61,9,7,11,9,8,7,2634,2623,71.9,98.4,.432,.297,.511,45.8,56.2,12.9,8.0,.466,15.5,25.9,.300,71.9,97.9,.429,.345,.541,54.2,57.0,8.4,8.7,.503,21.3,32.4,.298
303,The Citadel,/cbb/schools/citadel/men/2019.html,False,30,12,18,.400,-7.94,0.03,4,14,8,7,4,10,2553,2584,76.7,110.0,.260,.535,.565,47.7,51.4,8.7,10.6,.539,14.6,27.0,.191,76.7,111.4,.304,.474,.573,52.3,60.6,8.7,11.3,.550,15.3,30.5,.213
304,Toledo,/cbb/schools/toledo/men/2019.html,False,33,25,8,.758,8.21,0.71,13,5,14,2,8,5,2537,2256,69.7,109.4,.267,.432,.566,52.5,59.7,7.3,11.5,.534,15.2,28.2,.206,69.7,97.3,.266,.349,.494,47.5,41.1,9.2,8.0,.466,13.8,25.5,.182
305,Towson,/cbb/schools/towson/men/2019.html,False,32,10,22,.313,-8.44,-3.57,6,12,5,8,4,8,2170,2294,64.5,102.7,.286,.296,.514,53.7,39.4,7.3,9.7,.484,15.6,34.6,.199,64.5,108.6,.329,.461,.554,46.3,59.7,8.3,5.7,.518,13.6,26.5,.245
306,Troy,/cbb/schools/troy/men/2019.html,False,30,12,18,.400,-6.12,-1.01,5,13,8,8,4,10,2179,2242,69.6,103.6,.320,.410,.550,48.8,50.7,8.1,12.3,.518,17.1,27.1,.231,69.6,106.5,.321,.380,.548,51.2,48.9,8.7,5.8,.519,15.5,30.3,.225
307,Tulane,/cbb/schools/tulane/men/2019.html,False,31,4,27,.129,-6.72,3.63,0,18,3,12,0,11,2082,2403,72.0,93.3,.328,.376,.505,48.6,60.6,6.6,9.1,.471,18.5,26.2,.226,72.0,107.7,.316,.387,.533,51.4,51.8,10.4,9.7,.506,12.9,30.0,.215
308,Tulsa,/cbb/schools/tulsa/men/2019.html,False,32,18,14,.563,4.65,3.86,8,10,14,3,3,8,2296,2271,69.9,101.9,.434,.376,.550,48.7,55.4,7.8,7.0,.512,16.2,22.5,.301,69.9,100.8,.304,.440,.513,51.3,55.7,9.5,9.3,.482,15.1,28.8,.210
309,UAB,/cbb/schools/alabama-birmingham/men/2019.html,False,35,20,15,.571,0.36,-1.52,10,8,11,5,6,6,2470,2370,66.6,105.2,.315,.346,.536,52.7,44.3,9.3,7.5,.511,14.8,30.4,.212,66.6,100.9,.314,.445,.526,47.3,54.7,7.6,8.4,.490,15.7,25.4,.230
310,UC Davis,/cbb/schools/california-davis/men/2019.html,False,31,11,20,.355,-6.26,-1.50,7,9,7,6,3,12,2038,2128,67.0,96.5,.308,.370,.531,46.5,51.0,9.3,7.0,.500,17.7,21.5,.218,67.0,100.8,.380,.377,.551,53.5,52.3,9.4,9.4,.520,19.0,27.7,.261
311,UC Irvine,/cbb/schools/california-irvine/men/2019.html,True,37,31,6,.838,5.70,-2.30,15,1,12,2,13,2,2675,2353,66.2,107.8,.296,.325,.543,54.8,48.5,8.5,10.9,.516,15.2,34.0,.208,66.2,94.8,.330,.338,.480,45.2,43.9,7.8,7.1,.439,14.6,26.7,.233
312,UC Riverside,/cbb/schools/california-riverside/men/2019.html,False,33,10,23,.303,-11.12,-3.19,4,12,7,7,2,14,2153,2279,64.3,101.1,.237,.416,.541,50.5,53.7,7.7,5.4,.521,17.6,26.9,.162,64.3,107.0,.333,.364,.560,49.5,54.2,8.5,6.7,.532,14.7,24.9,.232
313,UC Santa Barbara,/cbb/schools/california-santa-barbara/men/2019.html,False,32,22,10,.688,-1.62,-5.55,10,6,12,3,7,6,2350,2114,66.0,110.4,.381,.327,.547,54.8,52.2,7.5,9.2,.510,14.2,34.8,.273,66.0,99.3,.313,.360,.513,45.2,46.8,6.6,7.8,.482,14.7,25.5,.215
314,UCF,/cbb/schools/central-florida/men/2019.html,True,33,24,9,.727,13.37,5.58,13,5,15,2,5,5,2385,2128,67.3,107.1,.453,.356,.557,51.5,53.6,8.5,12.6,.529,15.5,29.0,.294,67.3,95.5,.292,.384,.482,48.5,53.5,8.5,8.1,.454,15.3,29.2,.189
315,UCLA,/cbb/schools/ucla/men/2019.html,False,33,17,16,.515,7.17,6.78,9,9,13,5,3,7,2580,2567,73.7,104.9,.382,.358,.543,52.8,51.4,7.9,10.7,.520,16.4,30.8,.242,73.7,104.4,.276,.414,.524,47.2,60.5,9.4,8.6,.496,13.1,27.1,.194
316,UNC Asheville,/cbb/schools/north-carolina-asheville/men/2019.html,False,31,4,27,.129,-19.81,-2.35,2,14,3,10,1,15,1857,2313,64.2,92.9,.269,.422,.506,46.5,50.5,9.8,9.0,.471,19.9,29.1,.199,64.2,115.8,.348,.437,.583,53.5,66.2,10.6,11.1,.556,15.6,35.3,.248
317,UNC Greensboro,/cbb/schools/north-carolina-greensboro/men/2019.html,False,36,29,7,.806,4.08,-0.90,15,3,15,2,11,4,2738,2443,69.9,108.5,.305,.375,.548,50.7,45.4,12.5,11.5,.521,14.5,31.4,.212,69.9,96.8,.317,.387,.536,49.3,47.2,8.2,7.7,.505,20.6,29.0,.224
318,UNC Wilmington,/cbb/schools/north-carolina-wilmington/men/2019.html,False,33,10,23,.303,-8.10,-2.04,5,13,5,9,2,12,2515,2670,70.2,107.3,.339,.375,.545,52.4,56.3,6.4,6.0,.509,15.9,32.2,.248,70.2,113.9,.320,.430,.584,47.6,48.5,8.8,6.1,.556,13.0,26.0,.234
319,UT Arlington,/cbb/schools/texas-arlington/men/2019.html,False,33,17,16,.515,-0.50,0.84,12,6,9,5,7,10,2284,2303,69.0,98.5,.345,.405,.514,51.6,53.9,9.1,8.3,.471,17.4,31.0,.256,69.0,99.3,.374,.384,.518,48.4,52.1,8.8,11.4,.480,16.1,27.7,.260
320,Utah,/cbb/schools/utah/men/2019.html,False,31,17,14,.548,6.13,5.10,11,7,10,5,6,5,2343,2311,67.9,110.9,.355,.465,.578,52.3,54.7,6.8,7.0,.550,16.8,30.7,.251,67.9,109.4,.325,.364,.555,47.7,47.8,8.7,13.2,.523,12.9,26.9,.234
321,Utah State,/cbb/schools/utah-state/men/2019.html,True,35,28,7,.800,11.98,0.89,15,3,14,1,9,4,2753,2349,70.0,111.6,.367,.379,.575,56.2,62.4,8.7,12.2,.538,15.8,31.9,.274,70.0,95.2,.340,.398,.504,43.8,51.0,8.7,9.5,.464,15.6,22.2,.243
322,Utah Valley,/cbb/schools/utah-valley/men/2019.html,False,35,25,10,.714,3.00,-2.30,12,4,14,1,8,8,2697,2474,70.4,109.5,.396,.384,.588,53.1,52.0,8.2,6.7,.555,17.5,28.3,.287,70.4,100.4,.290,.362,.521,46.9,52.0,10.4,8.1,.489,14.7,25.1,.208
323,UTEP,/cbb/schools/texas-el-paso/men/2019.html,False,29,8,21,.276,-8.23,-1.71,3,15,8,8,0,13,1859,2001,70.0,90.8,.363,.389,.498,50.4,48.0,6.6,7.9,.464,20.0,27.3,.240,70.0,97.8,.329,.367,.513,49.6,48.1,9.6,10.4,.485,16.7,27.3,.216
324,UTSA,/cbb/schools/texas-san-antonio/men/2019.html,False,32,17,15,.531,0.69,0.05,11,7,11,4,5,7,2481,2407,74.0,103.5,.259,.413,.534,49.2,46.9,8.9,6.9,.504,14.8,25.8,.191,74.0,100.5,.336,.399,.527,50.8,48.6,7.8,8.5,.492,16.0,26.8,.238
325,Valparaiso,/cbb/schools/valparaiso/men/2019.html,False,33,15,18,.455,-3.38,-1.00,7,11,8,7,5,8,2205,2187,66.4,99.4,.334,.328,.534,50.8,53.7,9.1,8.6,.502,17.5,27.0,.233,66.4,98.6,.310,.354,.523,49.2,50.6,10.2,7.9,.491,16.7,25.8,.218
326,Vanderbilt,/cbb/schools/vanderbilt/men/2019.html,False,32,9,23,.281,3.57,7.79,0,18,8,10,1,10,2180,2315,68.9,98.5,.406,.422,.522,50.1,50.4,7.0,10.4,.486,17.9,28.9,.273,68.9,104.6,.333,.356,.531,49.9,47.2,9.4,11.3,.495,14.2,29.2,.238
327,Vermont,/cbb/schools/vermont/men/2019.html,True,34,27,7,.794,4.88,-4.18,14,2,16,2,11,4,2508,2143,66.5,110.2,.359,.403,.568,53.2,46.2,8.3,11.9,.530,14.6,27.3,.269,66.5,94.1,.274,.378,.517,46.8,46.0,8.2,8.3,.484,17.5,21.3,.200
328,Villanova,/cbb/schools/villanova/men/2019.html,True,36,26,10,.722,14.33,7.97,13,5,13,2,5,7,2654,2425,65.0,112.2,.344,.535,.565,51.3,56.9,8.2,8.7,.532,14.2,30.1,.251,65.0,102.5,.282,.397,.531,48.7,56.1,7.9,8.8,.504,15.4,27.4,.197
329,Virginia,/cbb/schools/virginia/men/2019.html,True,38,35,3,.921,25.46,10.15,16,2,15,1,10,1,2714,2132,60.8,116.3,.291,.395,.580,53.9,55.9,9.0,13.0,.552,12.8,29.7,.216,60.8,91.3,.263,.425,.475,46.1,43.4,8.1,8.3,.447,15.4,24.7,.175
330,Virginia Commonwealth,/cbb/schools/virginia-commonwealth/men/2019.html,True,33,25,8,.758,11.96,2.87,16,2,16,1,8,4,2344,2044,69.0,102.1,.357,.412,.535,50.8,54.9,11.5,12.2,.501,17.3,31.0,.251,69.0,89.1,.366,.332,.478,49.2,50.7,9.2,7.9,.435,20.0,30.6,.252
331,VMI,/cbb/schools/virginia-military-institute/men/2019.html,False,32,11,21,.344,-10.50,0.09,4,14,8,7,2,13,2433,2617,73.5,102.6,.294,.455,.541,47.2,52.4,9.1,5.1,.509,14.8,23.0,.215,73.5,110.3,.311,.394,.574,52.8,52.1,8.1,11.2,.548,15.2,27.0,.221
332,Virginia Tech,/cbb/schools/virginia-tech/men/2019.html,True,35,26,9,.743,19.28,7.79,12,6,14,2,5,5,2574,2172,64.4,113.3,.319,.437,.588,51.9,59.5,10.4,8.4,.556,15.2,29.2,.243,64.4,95.6,.263,.499,.520,48.1,56.5,7.7,10.0,.490,19.0,27.0,.190
333,Wagner,/cbb/schools/wagner/men/2019.html,False,30,13,17,.433,-12.99,-7.63,8,10,7,7,6,10,1974,2044,66.4,98.7,.339,.456,.501,52.0,53.6,9.2,12.0,.456,17.4,33.9,.252,66.4,102.2,.464,.414,.546,48.0,54.3,8.8,9.4,.502,17.5,27.6,.329
334,Wake Forest,/cbb/schools/wake-forest/men/2019.html,False,31,11,20,.355,1.21,8.47,4,14,8,8,1,10,2119,2344,68.8,98.6,.376,.353,.496,52.2,46.1,7.0,7.2,.448,16.3,33.7,.273,68.8,109.1,.352,.403,.562,47.8,56.6,10.2,11.7,.533,14.2,27.1,.245
335,Washington,/cbb/schools/washington/men/2019.html,True,36,27,9,.750,12.01,7.01,15,3,15,1,7,4,2511,2331,67.4,103.2,.347,.399,.551,47.6,47.5,13.3,16.3,.521,17.4,28.8,.241,67.4,95.8,.340,.353,.513,52.4,58.6,8.9,7.6,.475,20.5,34.5,.241
