,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
252,Santa Clara,/cbb/schools/santa-clara/men/2012.html,False,30,8,22,.267,-6.79,0.96,0,16,6,9,0,11,2085,2245,67.2,102.6,.332,.375,.514,45.6,53.6,7.4,8.6,.478,14.6,30.6,.235,67.2,110.5,.499,.293,.566,54.4,52.7,7.6,9.4,.517,15.7,35.6,.368
253,Savannah State,/cbb/schools/savannah-state/men/2012.html,False,33,21,12,.636,-3.59,-5.92,14,2,14,1,6,10,2089,1949,65.0,97.1,.384,.327,.493,50.9,56.6,10.7,9.4,.470,18.7,38.5,.226,65.0,90.5,.451,.250,.505,49.1,47.3,10.8,13.3,.463,21.6,32.7,.300
254,Seattle,/cbb/schools/seattle/men/2012.html,False,27,12,15,.444,-4.18,-2.76,,,9,6,2,9,2065,2025,75.4,101.0,.253,.323,.514,49.9,47.9,11.1,8.8,.488,17.1,34.3,.176,75.4,99.0,.425,.385,.524,50.1,50.9,10.4,7.8,.485,17.5,32.2,.289
255,Seton Hall,/cbb/schools/seton-hall/men/2012.html,False,34,21,13,.618,10.23,5.70,8,10,14,4,4,7,2324,2170,66.0,102.4,.327,.349,.526,49.0,57.1,12.5,8.9,.497,16.3,32.2,.221,66.0,95.6,.352,.346,.506,51.0,54.8,8.8,13.3,.465,18.7,32.8,.252
256,Siena,/cbb/schools/siena/men/2012.html,False,31,14,17,.452,-5.71,-2.94,8,10,10,4,3,10,1975,2061,65.9,96.3,.341,.281,.502,48.7,54.5,8.8,9.1,.467,18.2,33.2,.232,65.9,100.4,.251,.362,.502,51.3,59.2,11.4,9.4,.472,15.1,35.4,.181
257,South Alabama,/cbb/schools/south-alabama/men/2012.html,False,29,17,12,.586,-2.81,-1.98,8,8,9,5,6,6,1935,1947,65.7,100.2,.387,.249,.509,53.0,47.4,7.4,12.8,.467,19.8,42.9,.271,65.7,100.8,.309,.347,.508,47.0,55.2,11.4,12.9,.475,16.0,36.2,.217
258,South Carolina,/cbb/schools/south-carolina/men/2012.html,False,31,10,21,.323,2.65,6.27,2,14,9,9,1,9,1903,2015,62.2,98.3,.267,.365,.493,46.0,44.8,10.9,14.7,.462,17.0,36.1,.187,62.2,104.1,.404,.334,.547,54.0,60.9,9.6,12.4,.510,19.3,41.6,.284
259,South Carolina State,/cbb/schools/south-carolina-state/men/2012.html,False,31,5,26,.161,-20.80,-6.11,0,16,4,9,1,16,2001,2391,69.6,92.0,.351,.273,.469,46.4,45.4,8.8,10.2,.433,18.7,36.3,.228,69.6,110.0,.352,.311,.550,53.6,54.9,11.5,9.0,.532,15.7,41.1,.221
260,South Carolina Upstate,/cbb/schools/south-carolina-upstate/men/2012.html,False,34,21,13,.618,-0.16,-1.60,13,5,13,1,7,10,2426,2321,69.1,102.8,.343,.304,.515,51.0,49.5,12.1,11.9,.490,17.9,39.9,.219,69.1,98.4,.416,.323,.542,49.0,51.2,10.2,7.8,.506,21.0,35.0,.285
261,South Dakota,/cbb/schools/south-dakota/men/2012.html,False,28,10,18,.357,-9.56,-2.88,5,13,7,7,3,11,1982,2101,69.2,101.4,.336,.339,.542,45.1,56.2,9.4,8.7,.511,16.6,25.3,.235,69.2,107.5,.279,.314,.548,54.9,61.2,8.7,7.4,.518,14.9,33.4,.206
262,South Dakota State,/cbb/schools/south-dakota-state/men/2012.html,True,35,27,8,.771,7.34,-1.87,15,3,14,0,8,7,2689,2329,66.1,114.9,.399,.371,.576,48.9,54.5,10.1,4.9,.540,13.7,31.2,.290,66.1,99.5,.290,.315,.527,51.1,49.0,8.4,7.1,.500,17.1,31.4,.200
263,South Florida,/cbb/schools/south-florida/men/2012.html,True,36,22,14,.611,9.20,7.29,12,6,14,2,5,8,2134,2037,59.7,98.6,.338,.303,.521,50.5,54.8,9.2,10.8,.485,19.1,34.2,.239,59.7,94.1,.316,.322,.475,49.5,55.8,11.5,9.6,.434,15.6,33.5,.223
264,Southeast Missouri State,/cbb/schools/southeast-missouri-state/men/2012.html,False,31,15,16,.484,-6.12,-5.33,9,7,10,4,4,11,2192,2170,65.8,107.1,.343,.284,.547,49.2,56.4,7.6,8.9,.528,16.8,34.0,.216,65.8,106.0,.399,.285,.536,50.8,46.6,9.6,8.0,.494,14.3,34.1,.289
265,Southeastern Louisiana,/cbb/schools/southeastern-louisiana/men/2012.html,False,29,12,17,.414,-11.94,-6.44,5,11,11,4,1,13,1738,1795,65.4,90.0,.390,.278,.479,48.8,51.0,9.3,9.1,.453,19.7,32.4,.230,65.4,93.0,.387,.280,.487,51.2,47.3,9.2,8.6,.451,18.0,33.4,.251
266,Southern,/cbb/schools/southern/men/2012.html,False,31,17,14,.548,-16.17,-11.35,13,5,9,2,6,10,1879,1981,66.0,90.7,.378,.287,.496,42.9,51.9,8.8,9.0,.455,18.7,24.4,.259,66.0,95.7,.422,.287,.475,57.1,42.6,10.9,7.8,.434,16.5,39.3,.272
267,Southern California,/cbb/schools/southern-california/men/2012.html,False,32,6,26,.188,-0.51,6.58,1,17,4,13,1,11,1683,1910,60.8,85.8,.268,.283,.450,40.5,47.5,9.4,5.9,.426,15.4,23.7,.164,60.8,97.3,.332,.297,.522,59.5,52.3,7.6,8.0,.485,20.8,38.8,.239
268,Southern Illinois,/cbb/schools/southern-illinois/men/2012.html,False,31,8,23,.258,-3.51,3.12,5,13,6,8,2,11,1944,2144,66.0,94.2,.357,.279,.486,46.8,51.2,11.1,9.6,.454,17.9,32.9,.229,66.0,103.9,.530,.285,.568,53.2,50.0,10.2,7.1,.525,19.8,34.6,.372
269,SIU Edwardsville,/cbb/schools/southern-illinois-edwardsville/men/2012.html,False,27,10,17,.370,-13.30,-5.50,6,10,7,6,3,9,1775,1924,67.9,96.8,.367,.323,.533,45.3,52.7,8.3,5.8,.505,19.9,28.0,.240,67.9,104.9,.343,.321,.533,54.7,57.3,9.9,7.9,.494,16.3,36.8,.250
270,Southern Methodist,/cbb/schools/southern-methodist/men/2012.html,False,32,13,19,.406,-1.26,1.34,4,12,9,5,3,9,1909,1922,60.3,97.5,.358,.473,.530,43.2,59.2,11.3,8.0,.500,18.3,24.9,.241,60.3,98.1,.360,.422,.525,56.8,54.5,10.6,9.2,.491,20.1,36.5,.248
271,Southern Mississippi,/cbb/schools/southern-mississippi/men/2012.html,True,34,25,9,.735,7.79,3.61,11,5,15,0,7,6,2426,2212,64.5,107.9,.394,.304,.517,50.9,45.7,9.1,8.1,.469,13.8,37.2,.290,64.5,98.4,.399,.298,.538,49.1,48.8,7.2,11.5,.495,19.1,30.8,.290
272,Southern Utah,/cbb/schools/southern-utah/men/2012.html,False,31,14,17,.452,-6.22,-3.18,8,10,7,6,4,10,2038,2106,64.6,100.6,.387,.173,.540,49.3,58.7,8.3,6.7,.499,18.6,32.2,.280,64.6,104.0,.460,.325,.550,50.7,45.9,9.9,6.0,.512,17.3,32.3,.318
273,St. Bonaventure,/cbb/schools/st-bonaventure/men/2012.html,True,32,20,12,.625,8.25,2.84,10,6,11,2,6,8,2254,2081,65.0,107.0,.421,.299,.557,51.8,57.7,8.8,11.5,.508,17.8,35.5,.320,65.0,98.8,.373,.330,.513,48.2,54.4,10.5,7.4,.471,16.5,32.3,.266
274,St. Francis (NY),/cbb/schools/st-francis-ny/men/2012.html,False,30,15,15,.500,-6.02,-6.75,12,6,8,4,7,10,2084,2062,70.1,98.7,.350,.399,.530,48.6,53.9,9.7,6.3,.502,19.8,32.6,.232,70.1,97.7,.460,.281,.522,51.4,47.5,9.6,8.0,.481,18.5,33.3,.310
275,St. John's (NY),/cbb/schools/st-johns-ny/men/2012.html,False,32,13,19,.406,2.63,6.98,6,12,11,8,2,10,2129,2268,67.3,98.5,.395,.256,.497,44.6,45.6,11.8,10.0,.456,17.5,35.7,.269,67.3,104.9,.287,.367,.529,55.4,62.2,9.9,10.6,.502,17.8,45.0,.198
276,Stanford,/cbb/schools/stanford/men/2012.html,False,37,26,11,.703,12.64,3.99,10,8,17,3,5,6,2657,2337,67.6,104.5,.377,.316,.535,50.5,50.6,9.7,9.2,.505,17.1,34.9,.251,67.6,91.9,.378,.311,.499,49.5,48.2,9.6,9.9,.465,19.3,31.8,.246
277,Stephen F. Austin,/cbb/schools/stephen-f-austin/men/2012.html,False,32,20,12,.625,-1.46,-5.67,12,4,12,3,7,6,1970,1741,61.8,98.9,.401,.239,.511,53.4,61.0,11.5,8.7,.481,18.5,36.9,.254,61.8,87.4,.368,.328,.497,46.6,50.1,10.9,8.4,.463,21.9,27.7,.241
278,Stetson,/cbb/schools/stetson/men/2012.html,False,29,9,20,.310,-7.48,-0.66,6,12,6,6,3,12,2089,2275,72.0,98.8,.343,.402,.541,48.1,59.3,8.9,6.6,.510,21.0,33.5,.239,72.0,107.6,.321,.308,.542,51.9,53.7,12.6,8.1,.519,16.0,37.1,.211
279,Stony Brook,/cbb/schools/stony-brook/men/2012.html,False,32,22,10,.688,-0.45,-6.22,14,2,13,1,7,8,2125,1892,62.5,105.8,.313,.336,.514,53.6,46.0,8.8,5.4,.482,16.0,39.8,.217,62.5,94.2,.279,.391,.517,46.4,56.0,9.5,7.6,.488,19.2,29.0,.196
280,Syracuse,/cbb/schools/syracuse/men/2012.html,True,37,34,3,.919,21.12,8.02,17,1,19,0,9,1,2742,2257,65.2,113.3,.329,.310,.550,46.7,56.1,14.0,19.4,.521,13.5,36.3,.230,65.2,93.3,.310,.362,.477,53.3,62.5,8.1,6.7,.442,20.0,42.8,.209
281,TCU,/cbb/schools/texas-christian/men/2012.html,False,33,18,15,.545,1.72,3.44,7,7,14,3,3,9,2382,2379,68.9,102.8,.388,.355,.534,47.2,54.3,9.8,6.4,.498,16.9,30.5,.268,68.9,102.6,.411,.295,.565,52.8,57.7,8.0,8.9,.533,19.6,32.5,.284
282,Temple,/cbb/schools/temple/men/2012.html,True,32,24,8,.750,10.44,4.94,13,3,10,1,10,4,2401,2225,67.6,108.8,.342,.313,.563,48.4,57.3,10.4,10.1,.531,15.8,31.5,.246,67.6,100.8,.332,.287,.518,51.6,47.8,8.3,8.7,.483,16.6,34.7,.233
283,Tennessee,/cbb/schools/tennessee/men/2012.html,False,34,19,15,.559,9.49,6.58,10,6,15,4,4,8,2338,2216,65.3,103.4,.378,.351,.536,50.3,53.9,8.5,10.9,.500,17.6,33.1,.266,65.3,98.0,.353,.279,.498,49.7,47.4,10.8,10.9,.460,15.5,32.4,.244
284,Tennessee State,/cbb/schools/tennessee-state/men/2012.html,False,33,20,13,.606,-3.06,-2.73,11,5,11,2,7,9,2250,2199,66.6,100.5,.409,.331,.532,49.3,53.6,11.1,10.2,.494,19.6,35.2,.282,66.6,98.2,.373,.359,.538,50.7,52.9,9.8,9.5,.505,20.3,33.9,.258
285,Tennessee Tech,/cbb/schools/tennessee-tech/men/2012.html,False,33,19,14,.576,-3.81,-3.06,9,7,9,5,7,8,2365,2357,68.6,103.7,.428,.288,.555,49.2,54.7,9.9,6.4,.515,19.0,33.9,.305,68.6,103.3,.378,.325,.552,50.8,53.5,10.0,7.1,.513,19.1,34.5,.276
286,Tennessee-Martin,/cbb/schools/tennessee-martin/men/2012.html,False,31,4,27,.129,-17.09,-3.15,0,16,2,12,2,15,1943,2327,66.2,93.5,.349,.257,.491,45.6,57.5,9.0,6.0,.450,19.5,33.8,.245,66.2,112.0,.400,.272,.581,54.4,57.2,11.5,10.9,.554,16.8,39.2,.275
287,Texas,/cbb/schools/texas/men/2012.html,True,34,20,14,.588,14.00,8.12,9,9,15,3,4,7,2470,2270,66.7,108.1,.426,.312,.533,49.6,50.1,10.1,9.7,.485,15.5,38.5,.312,66.7,99.4,.415,.307,.509,50.4,49.0,8.6,8.7,.469,17.1,38.1,.281
288,Texas A&M,/cbb/schools/texas-am/men/2012.html,False,32,14,18,.438,5.57,6.54,4,14,11,7,2,8,1956,1968,63.3,96.2,.296,.290,.506,48.8,51.2,9.0,6.5,.480,18.7,32.1,.195,63.3,96.8,.387,.333,.507,51.2,56.5,10.1,8.9,.462,16.7,31.8,.275
289,Texas A&M-Corpus Christi,/cbb/schools/texas-am-corpus-christi/men/2012.html,False,30,6,24,.200,-12.21,-3.04,4,12,3,9,3,13,1755,2030,66.0,87.9,.379,.291,.470,45.1,55.3,8.6,10.1,.440,19.6,29.7,.227,66.0,101.7,.437,.314,.525,54.9,52.7,10.4,10.3,.490,17.2,36.7,.289
290,Texas Southern,/cbb/schools/texas-southern/men/2012.html,False,33,15,18,.455,-10.26,-8.68,12,6,9,1,4,16,2021,2073,66.2,91.7,.450,.335,.503,47.4,48.4,12.6,12.5,.468,21.8,33.5,.284,66.2,94.1,.341,.380,.496,52.6,65.2,11.5,11.9,.467,20.3,38.3,.219
291,Texas State,/cbb/schools/texas-state/men/2012.html,False,30,13,17,.433,-8.66,-5.31,5,11,9,5,3,11,2292,2243,74.7,102.2,.347,.369,.534,45.2,52.6,11.0,7.7,.499,17.1,31.4,.247,74.7,100.0,.443,.290,.533,54.8,55.4,9.5,8.3,.497,20.0,38.4,.296
292,Texas Tech,/cbb/schools/texas-tech/men/2012.html,False,31,8,23,.258,-2.61,6.10,1,17,7,8,1,11,1844,2114,65.4,90.6,.401,.271,.527,45.8,53.6,7.9,8.6,.486,23.2,26.8,.282,65.4,103.9,.479,.338,.532,54.2,52.6,12.1,9.2,.480,16.3,36.2,.346
293,Texas-Rio Grande Valley,/cbb/schools/texas-pan-american/men/2012.html,False,32,11,21,.344,-13.66,-4.44,5,5,10,5,1,15,1993,2194,66.5,93.6,.356,.387,.523,43.5,62.5,7.7,5.1,.486,20.5,25.6,.251,66.5,103.0,.331,.310,.532,56.5,51.6,11.1,9.9,.499,17.4,37.4,.234
294,The Citadel,/cbb/schools/citadel/men/2012.html,False,30,6,24,.200,-14.49,-3.67,3,15,4,10,1,12,1925,2158,66.1,95.5,.334,.302,.516,45.9,56.8,8.9,4.5,.488,19.1,29.5,.220,66.1,107.1,.309,.347,.553,54.1,46.3,11.6,10.3,.531,16.4,35.2,.206
295,Toledo,/cbb/schools/toledo/men/2012.html,False,36,19,17,.528,-3.35,-3.64,7,9,11,8,5,7,2500,2385,66.2,104.9,.390,.307,.550,47.1,53.8,10.5,6.2,.511,17.7,32.9,.283,66.2,100.1,.313,.367,.512,52.9,56.0,10.8,7.6,.486,18.3,39.1,.205
296,Towson,/cbb/schools/towson/men/2012.html,False,32,1,31,.031,-16.71,1.54,1,17,1,13,0,15,1647,2231,63.3,81.3,.409,.253,.436,49.5,45.0,8.7,12.4,.401,23.5,38.5,.240,63.3,110.2,.365,.377,.542,50.5,60.2,16.3,10.0,.511,14.2,37.9,.252
297,Troy,/cbb/schools/troy/men/2012.html,False,28,10,18,.357,-7.48,-0.85,5,11,6,7,4,10,1996,2122,68.5,103.2,.256,.412,.506,45.7,49.9,9.7,10.1,.481,15.0,35.0,.173,68.5,109.7,.324,.376,.564,54.3,57.5,8.8,8.0,.542,18.1,40.6,.219
298,Tulane,/cbb/schools/tulane/men/2012.html,False,31,15,16,.484,-0.12,-1.61,3,13,12,5,2,10,2002,1910,64.3,99.7,.398,.333,.513,47.8,55.0,10.9,9.7,.478,16.8,31.3,.263,64.3,95.1,.346,.330,.514,52.2,59.4,8.7,12.9,.479,19.4,32.7,.240
299,Tulsa,/cbb/schools/tulsa/men/2012.html,False,31,17,14,.548,5.82,2.85,10,6,10,5,6,6,2093,2001,64.3,102.2,.461,.294,.544,51.9,48.6,7.3,12.7,.507,19.2,33.8,.314,64.3,97.7,.406,.274,.510,48.1,45.2,11.2,10.0,.467,16.3,29.5,.282
300,UAB,/cbb/schools/alabama-birmingham/men/2012.html,False,31,15,16,.484,2.61,3.64,9,7,8,7,5,7,1875,1907,62.0,97.2,.363,.334,.513,50.2,53.8,7.0,9.4,.477,19.4,34.8,.249,62.0,98.8,.296,.303,.498,49.8,52.5,11.9,11.0,.466,15.9,34.1,.205
301,UC Davis,/cbb/schools/california-davis/men/2012.html,False,31,5,26,.161,-15.60,-2.63,3,13,4,8,1,14,1924,2307,66.6,93.2,.328,.403,.516,43.3,56.1,7.3,5.8,.484,20.4,27.0,.224,66.6,111.8,.375,.328,.550,56.7,61.7,10.1,11.5,.523,14.3,39.5,.249
302,UC Irvine,/cbb/schools/california-irvine/men/2012.html,False,32,12,20,.375,-6.07,-1.24,6,10,8,6,3,11,2179,2309,69.9,96.7,.318,.376,.509,46.7,63.5,6.9,10.4,.484,18.6,31.0,.203,69.9,102.4,.365,.337,.520,53.3,56.6,9.3,8.8,.478,15.8,35.8,.262
303,UC Riverside,/cbb/schools/california-riverside/men/2012.html,False,31,14,17,.452,-8.01,-2.22,7,9,8,5,5,9,1841,1954,63.3,92.0,.298,.253,.483,45.6,45.0,7.4,11.4,.449,17.7,29.1,.206,63.3,97.6,.367,.355,.497,54.4,50.0,8.3,5.9,.449,16.5,36.6,.269
304,UC Santa Barbara,/cbb/schools/california-santa-barbara/men/2012.html,False,31,20,11,.645,4.00,-1.38,12,4,11,3,7,7,2262,2059,64.6,111.2,.342,.338,.554,51.1,57.4,8.5,13.5,.525,15.2,36.3,.237,64.6,101.2,.337,.355,.499,48.9,56.8,6.8,5.4,.464,14.6,34.5,.228
305,UCF,/cbb/schools/central-florida/men/2012.html,False,33,22,11,.667,4.33,2.98,10,6,16,1,3,9,2166,2096,64.3,102.1,.406,.333,.511,49.5,48.8,9.8,11.8,.482,16.4,36.5,.254,64.3,98.8,.316,.335,.502,50.5,56.5,8.8,8.9,.474,16.4,35.8,.208
306,UCLA,/cbb/schools/ucla/men/2012.html,False,33,19,14,.576,10.53,5.28,11,7,10,4,4,7,2263,2063,65.2,105.2,.324,.246,.533,50.4,55.8,12.1,12.8,.507,15.7,33.5,.217,65.2,95.9,.347,.310,.511,49.6,52.3,8.7,5.5,.473,18.3,31.5,.243
307,UNC Asheville,/cbb/schools/north-carolina-asheville/men/2012.html,True,34,24,10,.706,3.06,-2.72,16,2,15,2,8,5,2745,2426,70.5,114.1,.468,.330,.589,49.1,61.5,11.8,6.9,.541,16.4,34.4,.358,70.5,100.8,.357,.344,.532,50.9,57.9,9.3,8.4,.504,19.1,36.7,.237
308,UNC Greensboro,/cbb/schools/north-carolina-greensboro/men/2012.html,False,32,13,19,.406,-9.67,-1.96,10,8,7,5,4,13,2231,2457,71.6,96.6,.318,.335,.494,46.3,46.9,10.4,7.4,.460,17.7,35.2,.218,71.6,106.4,.448,.353,.568,53.7,48.3,10.5,8.0,.527,19.2,38.8,.322
309,UNC Wilmington,/cbb/schools/north-carolina-wilmington/men/2012.html,False,31,10,21,.323,-5.50,0.18,5,13,5,8,4,12,2013,2189,66.7,97.3,.333,.305,.499,48.7,51.2,8.4,10.1,.465,17.5,33.5,.226,66.7,105.8,.372,.326,.520,51.3,51.3,11.5,8.3,.488,14.1,35.2,.248
310,UT Arlington,/cbb/schools/texas-arlington/men/2012.html,False,33,24,9,.727,3.35,-5.09,15,1,12,1,9,7,2537,2232,72.2,106.1,.471,.343,.550,51.5,52.5,10.9,11.1,.508,18.7,36.9,.331,72.2,93.3,.354,.409,.511,48.5,62.6,9.8,9.0,.479,21.0,33.2,.237
311,Utah,/cbb/schools/utah/men/2012.html,False,31,6,25,.194,-9.31,5.49,3,15,6,9,0,12,1720,2161,62.6,88.2,.346,.356,.494,42.9,52.8,8.2,7.1,.460,20.0,23.1,.231,62.6,110.8,.334,.343,.562,57.1,59.0,11.1,10.4,.536,14.9,35.3,.228
312,Utah State,/cbb/schools/utah-state/men/2012.html,False,37,21,16,.568,3.49,-0.37,8,6,17,5,4,10,2551,2400,63.5,108.2,.406,.300,.567,48.8,55.5,6.2,8.6,.530,16.6,30.5,.292,63.5,101.8,.320,.337,.501,51.2,53.0,9.0,6.4,.471,14.3,35.1,.213
313,Utah Valley,/cbb/schools/utah-valley/men/2012.html,False,33,20,13,.606,-6.53,-7.11,9,1,14,2,5,10,2305,2190,67.3,102.6,.355,.310,.511,50.9,54.1,9.5,9.6,.473,15.6,34.5,.248,67.3,97.5,.301,.341,.498,49.1,50.1,10.1,9.7,.466,15.3,31.3,.207
314,UTEP,/cbb/schools/texas-el-paso/men/2012.html,False,32,15,17,.469,2.92,2.85,7,9,11,5,1,11,2021,2019,62.2,99.1,.390,.266,.537,47.3,61.5,7.4,7.8,.503,18.6,28.0,.266,62.2,99.0,.349,.332,.509,52.7,58.2,9.3,8.2,.477,16.4,34.0,.232
315,UTSA,/cbb/schools/texas-san-antonio/men/2012.html,False,32,18,14,.563,-1.83,-4.40,10,6,8,5,8,8,2339,2168,68.3,105.0,.365,.389,.562,45.9,54.6,11.8,9.4,.523,17.5,28.3,.271,68.3,97.3,.329,.430,.518,54.1,62.8,9.6,9.1,.489,19.8,36.3,.220
316,Valparaiso,/cbb/schools/valparaiso/men/2012.html,False,34,22,12,.647,0.61,0.02,14,4,14,3,8,8,2323,2223,65.0,104.4,.434,.400,.573,48.7,59.3,9.2,7.7,.535,19.2,28.2,.310,65.0,99.9,.355,.319,.511,51.3,55.0,10.5,9.5,.475,15.3,31.9,.245
317,Vanderbilt,/cbb/schools/vanderbilt/men/2012.html,True,36,25,11,.694,15.71,8.04,10,6,13,5,6,5,2615,2339,65.5,109.7,.401,.412,.572,48.6,51.8,9.0,10.4,.541,16.9,31.6,.280,65.5,98.1,.286,.325,.501,51.4,47.0,10.5,11.3,.469,16.2,34.8,.200
318,Vermont,/cbb/schools/vermont/men/2012.html,True,36,24,12,.667,0.98,-5.19,13,3,10,4,10,6,2415,2193,63.2,105.1,.373,.293,.536,50.2,56.0,9.6,6.5,.493,16.5,34.3,.276,63.2,95.4,.333,.312,.491,49.8,45.7,9.1,8.7,.455,16.8,33.6,.226
319,Villanova,/cbb/schools/villanova/men/2012.html,False,32,13,19,.406,7.89,7.64,5,13,9,6,2,9,2266,2258,67.5,103.2,.392,.337,.517,50.0,51.7,8.1,8.3,.465,16.9,37.6,.295,67.5,102.9,.347,.358,.514,50.0,56.7,9.9,10.1,.475,14.6,36.1,.247
320,Virginia,/cbb/schools/virginia/men/2012.html,True,32,22,10,.688,12.51,4.23,9,7,13,3,7,4,2000,1735,61.1,101.9,.354,.298,.543,49.9,54.6,10.5,8.2,.507,16.6,27.1,.256,61.1,88.4,.312,.324,.476,50.1,42.5,9.8,6.8,.447,18.5,27.8,.198
321,Virginia Commonwealth,/cbb/schools/virginia-commonwealth/men/2012.html,True,36,29,7,.806,8.79,0.63,15,3,13,1,10,3,2448,2154,65.2,103.6,.363,.392,.512,46.8,51.7,16.0,10.4,.476,14.7,33.4,.249,65.2,91.2,.367,.302,.511,53.2,47.1,8.9,11.9,.473,23.4,36.8,.254
322,VMI,/cbb/schools/virginia-military-institute/men/2012.html,False,33,17,16,.515,-9.43,-5.16,8,10,13,2,1,13,2631,2660,75.0,105.9,.391,.443,.553,42.8,49.1,11.0,8.6,.515,15.6,27.5,.281,75.0,107.1,.354,.289,.562,57.2,53.6,8.9,7.2,.533,18.5,39.3,.247
323,Virginia Tech,/cbb/schools/virginia-tech/men/2012.html,False,33,16,17,.485,8.93,6.21,4,12,11,7,3,8,2147,2057,63.0,102.4,.333,.313,.516,47.3,51.2,8.7,8.9,.477,15.8,33.2,.242,63.0,98.1,.357,.315,.501,52.7,46.2,8.1,10.4,.461,16.8,37.3,.248
324,Wagner,/cbb/schools/wagner/men/2012.html,False,31,25,6,.806,3.60,-5.50,15,3,12,3,12,3,2275,1993,68.6,107.0,.390,.320,.543,47.9,51.3,11.5,11.0,.499,16.4,35.5,.290,68.6,93.7,.482,.279,.509,52.1,50.1,8.8,9.7,.451,21.4,37.9,.351
325,Wake Forest,/cbb/schools/wake-forest/men/2012.html,False,31,13,18,.419,-0.75,4.19,4,12,9,7,3,8,2029,2182,66.4,98.5,.409,.309,.527,44.3,52.5,7.9,12.1,.479,17.0,25.8,.301,66.4,105.9,.308,.344,.530,55.7,52.7,9.8,12.9,.502,15.4,37.0,.212
326,Washington,/cbb/schools/washington/men/2012.html,False,35,24,11,.686,10.79,5.27,14,4,18,2,6,5,2646,2453,70.7,106.2,.370,.293,.522,51.4,49.2,9.4,9.7,.498,15.4,38.6,.230,70.7,98.4,.384,.302,.505,48.6,50.8,7.9,8.4,.471,16.6,34.4,.252
327,Washington State,/cbb/schools/washington-state/men/2012.html,False,37,19,18,.514,6.17,4.06,7,11,12,4,6,10,2521,2421,63.7,106.6,.440,.339,.568,49.2,58.7,7.5,8.3,.531,17.9,30.9,.312,63.7,102.4,.367,.373,.523,50.8,59.8,9.6,8.7,.491,15.8,33.4,.247
328,Weber State,/cbb/schools/weber-state/men/2012.html,False,32,25,7,.781,1.51,-3.65,14,2,16,0,7,7,2473,2210,67.2,113.6,.368,.405,.586,48.6,51.4,8.2,6.6,.538,13.9,26.9,.299,67.2,101.5,.332,.351,.523,51.4,50.5,6.7,8.1,.490,15.8,30.5,.231
329,West Virginia,/cbb/schools/west-virginia/men/2012.html,True,33,19,14,.576,12.13,7.53,9,9,11,5,4,6,2346,2194,64.8,106.8,.386,.305,.518,52.1,56.9,9.6,6.7,.483,15.7,40.9,.259,64.8,99.9,.312,.305,.526,47.9,50.6,10.7,8.3,.498,17.6,34.0,.212
330,Western Carolina,/cbb/schools/western-carolina/men/2012.html,False,35,17,18,.486,-6.57,-3.42,8,10,9,4,4,12,2503,2459,67.9,103.9,.326,.358,.519,47.6,42.9,11.8,8.5,.486,16.0,35.0,.225,67.9,102.1,.424,.331,.543,52.4,52.2,9.0,9.0,.512,19.0,36.7,.282
331,Western Illinois,/cbb/schools/western-illinois/men/2012.html,False,33,18,15,.545,-2.84,-1.39,9,9,10,4,6,10,2031,1985,60.0,100.7,.331,.271,.540,45.6,56.7,9.9,8.6,.511,16.6,24.7,.227,60.0,98.4,.320,.349,.534,54.4,57.9,9.0,5.7,.500,19.0,30.7,.231
332,Western Kentucky,/cbb/schools/western-kentucky/men/2012.html,True,35,16,19,.457,-2.66,0.51,7,9,8,7,3,8,2272,2383,68.4,94.2,.402,.327,.489,48.1,50.1,8.1,10.1,.444,18.7,34.1,.276,68.4,98.8,.389,.258,.518,51.9,49.1,9.3,11.3,.474,18.2,35.3,.279
333,Western Michigan,/cbb/schools/western-michigan/men/2012.html,False,34,14,20,.412,-1.80,0.17,6,10,11,3,2,12,2332,2375,66.0,102.8,.402,.329,.532,51.5,56.1,7.0,8.2,.491,18.4,36.5,.285,66.0,104.7,.343,.351,.520,48.5,54.6,11.0,10.0,.484,13.7,33.1,.240
334,Wichita State,/cbb/schools/wichita-state/men/2012.html,True,33,27,6,.818,17.42,3.80,16,2,14,1,10,1,2545,2060,67.0,113.3,.347,.328,.577,52.8,53.2,9.3,10.4,.543,15.5,33.5,.260,67.0,91.7,.325,.326,.481,47.2,49.0,8.4,7.6,.443,16.5,28.7,.224
335,William & Mary,/cbb/schools/william-mary/men/2012.html,False,32,6,26,.188,-10.79,-0.72,4,14,4,9,2,14,1931,2220,63.4,94.8,.335,.416,.510,44.4,51.8,7.6,5.7,.472,17.8,25.1,.238,63.4,109.0,.342,.333,.541,55.6,51.3,12.2,13.0,.511,13.2,34.4,.236
