,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
336,West Virginia,/cbb/schools/west-virginia/men/2016.html,True,35,26,9,.743,21.61,9.78,13,5,13,2,7,4,2749,2335,70.7,110.3,.462,.306,.536,56.1,54.1,13.8,8.5,.498,16.3,41.9,.311,70.7,93.7,.553,.363,.540,43.9,51.1,9.8,8.8,.484,22.4,27.1,.395
337,Western Carolina,/cbb/schools/western-carolina/men/2016.html,False,34,16,18,.471,-4.98,-1.53,10,8,12,2,3,15,2479,2490,70.4,101.7,.381,.366,.527,50.2,50.2,11.3,9.2,.488,17.1,32.1,.268,70.4,102.2,.443,.374,.540,49.8,53.3,9.6,10.3,.497,18.1,30.9,.315
338,Western Illinois,/cbb/schools/western-illinois/men/2016.html,False,27,10,17,.370,-6.20,-1.32,3,13,7,6,3,11,1904,1914,68.8,102.5,.330,.322,.541,50.1,53.4,8.8,8.6,.507,15.9,25.2,.238,68.8,103.1,.412,.315,.531,49.9,49.1,9.2,7.4,.487,14.4,26.0,.294
339,Western Kentucky,/cbb/schools/western-kentucky/men/2016.html,False,34,18,16,.529,-1.29,-0.89,8,10,12,4,3,9,2620,2586,68.8,109.9,.390,.326,.561,53.8,50.1,6.3,10.3,.529,16.2,34.6,.273,68.8,108.5,.295,.355,.542,46.2,51.9,9.2,7.4,.521,13.3,28.6,.195
340,Western Michigan,/cbb/schools/western-michigan/men/2016.html,False,32,13,19,.406,-2.07,0.06,7,11,10,5,2,12,2342,2352,68.7,104.0,.441,.312,.531,52.0,48.6,8.1,7.5,.485,15.4,30.7,.314,68.7,104.5,.378,.413,.547,48.0,53.5,8.3,9.2,.513,15.3,25.6,.263
341,Wichita State,/cbb/schools/wichita-state/men/2016.html,True,35,26,9,.743,17.39,4.24,16,2,14,1,9,3,2535,2066,66.1,108.8,.380,.381,.531,53.1,56.4,10.9,11.6,.490,12.7,31.7,.272,66.1,88.7,.451,.367,.499,46.9,47.8,7.0,8.5,.446,20.7,23.5,.320
342,William & Mary,/cbb/schools/william-mary/men/2016.html,False,31,20,11,.645,5.57,1.30,11,7,12,3,7,7,2384,2205,68.5,111.4,.362,.372,.579,51.5,59.4,7.9,11.7,.549,13.9,25.4,.260,68.5,103.0,.272,.406,.515,48.5,50.5,8.5,9.8,.487,13.4,26.5,.189
343,Winthrop,/cbb/schools/winthrop/men/2016.html,False,32,23,9,.719,-1.42,-5.70,13,5,14,1,7,7,2631,2429,72.9,112.7,.404,.411,.590,49.1,42.5,7.5,12.7,.552,15.3,26.8,.303,72.9,104.1,.317,.326,.515,50.9,42.1,8.4,9.3,.479,13.7,31.9,.226
344,Wisconsin,/cbb/schools/wisconsin/men/2016.html,True,35,22,13,.629,13.40,9.40,12,6,13,5,6,5,2373,2233,64.1,105.1,.380,.342,.524,52.3,49.0,9.1,8.6,.485,14.6,33.0,.267,64.1,98.9,.337,.289,.517,47.7,46.5,8.4,9.2,.480,16.3,27.4,.238
345,Wofford,/cbb/schools/wofford/men/2016.html,False,32,15,17,.469,-3.75,-2.35,11,7,11,2,4,14,2296,2295,66.0,107.4,.374,.384,.565,50.2,61.0,7.6,4.7,.525,15.7,26.7,.281,66.0,107.4,.401,.295,.567,49.8,45.9,9.0,9.4,.538,15.5,25.6,.274
346,Wright State,/cbb/schools/wright-state/men/2016.html,False,35,22,13,.629,0.18,-1.76,13,5,13,2,5,9,2399,2303,67.5,101.2,.324,.359,.543,47.4,55.8,8.1,6.6,.514,15.2,20.1,.225,67.5,97.2,.479,.355,.531,52.6,50.1,7.4,9.3,.480,18.4,25.4,.343
347,Wyoming,/cbb/schools/wyoming/men/2016.html,False,32,14,18,.438,0.09,2.19,7,11,10,6,4,8,2193,2302,65.5,103.4,.452,.528,.575,45.6,54.0,5.9,7.2,.537,15.4,17.2,.324,65.5,108.5,.384,.373,.533,54.4,47.1,8.8,9.6,.496,13.8,29.5,.268
348,Xavier,/cbb/schools/xavier/men/2016.html,True,34,28,6,.824,18.58,8.43,14,4,15,1,8,3,2737,2392,72.4,111.2,.417,.342,.556,54.9,59.1,10.0,8.4,.514,14.8,35.2,.305,72.4,97.1,.336,.405,.513,45.1,54.7,8.4,8.8,.478,16.9,26.0,.234
349,Yale,/cbb/schools/yale/men/2016.html,True,30,23,7,.767,9.08,-1.03,13,1,12,0,9,6,2248,1914,66.9,111.5,.413,.309,.555,57.8,56.9,8.4,12.6,.526,16.4,39.4,.276,66.9,94.9,.325,.341,.501,42.2,50.0,10.0,9.1,.465,16.0,24.2,.227
350,Youngstown State,/cbb/schools/youngstown-state/men/2016.html,False,32,11,21,.344,-10.86,-0.86,6,12,6,8,3,11,2437,2682,74.1,100.7,.306,.348,.526,44.7,53.7,9.1,6.0,.494,14.3,23.1,.218,74.1,110.9,.316,.361,.557,55.3,56.6,8.6,8.1,.531,14.5,33.2,.219
