,oppLink,pts,opp_pts,homeLink,team1_srs,team1_sos,team1_pace,team1_off_rtg,team1_fta_per_fga_pct,team1_fg3a_per_fga_pct,team1_ts_pct,team1_trb_pct,team1_ast_pct,team1_stl_pct,team1_blk_pct,team1_efg_pct,team1_tov_pct,team1_orb_pct,team1_ft_rate,team1_opp_pace,team1_opp_off_rtg,team1_opp_fta_per_fga_pct,team1_opp_fg3a_per_fga_pct,team1_opp_ts_pct,team1_opp_trb_pct,team1_opp_ast_pct,team1_opp_stl_pct,team1_opp_blk_pct,team1_opp_efg_pct,team1_opp_tov_pct,team1_opp_orb_pct,team1_opp_ft_rate,team2_srs,team2_sos,team2_pace,team2_off_rtg,team2_fta_per_fga_pct,team2_fg3a_per_fga_pct,team2_ts_pct,team2_trb_pct,team2_ast_pct,team2_stl_pct,team2_blk_pct,team2_efg_pct,team2_tov_pct,team2_orb_pct,team2_ft_rate,team2_opp_pace,team2_opp_off_rtg,team2_opp_fta_per_fga_pct,team2_opp_fg3a_per_fga_pct,team2_opp_ts_pct,team2_opp_trb_pct,team2_opp_ast_pct,team2_opp_stl_pct,team2_opp_blk_pct,team2_opp_efg_pct,team2_opp_tov_pct,team2_opp_orb_pct,team2_opp_ft_rate,pts_diff
46,/cbb/schools/northern-iowa/men/2015.html,66,53,/cbb/schools/louisville/men/2015.html,18.12,8.98,65.5,104.5,0.387,0.314,0.512,51.8,47.7,11.9,14.4,0.477,14.4,34.7,0.258,65.5,90.7,0.333,0.318,0.475,48.2,55.3,8.7,7.1,0.44,18.2,30.8,0.22,12.54,2.0,57.4,111.9,0.398,0.399,0.593,51.9,53.2,10.2,7.8,0.559,15.9,27.0,0.292,57.4,93.8,0.27,0.379,0.489,48.1,48.5,8.2,8.5,0.456,16.7,26.9,0.192,13
47,/cbb/schools/north-carolina-state/men/2015.html,75,65,/cbb/schools/louisville/men/2015.html,18.12,8.98,65.5,104.5,0.387,0.314,0.512,51.8,47.7,11.9,14.4,0.477,14.4,34.7,0.258,65.5,90.7,0.333,0.318,0.475,48.2,55.3,8.7,7.1,0.44,18.2,30.8,0.22,14.11,9.72,64.5,108.0,0.354,0.322,0.526,52.3,46.4,5.9,13.1,0.493,13.5,34.0,0.243,64.5,101.2,0.347,0.313,0.495,47.7,51.5,8.2,10.1,0.455,12.7,30.1,0.244,10
48,/cbb/schools/michigan-state/men/2015.html,70,76,/cbb/schools/louisville/men/2015.html,18.12,8.98,65.5,104.5,0.387,0.314,0.512,51.8,47.7,11.9,14.4,0.477,14.4,34.7,0.258,65.5,90.7,0.333,0.318,0.475,48.2,55.3,8.7,7.1,0.44,18.2,30.8,0.22,17.46,10.0,63.0,109.7,0.327,0.35,0.55,53.9,63.7,8.0,12.6,0.532,14.9,33.4,0.207,63.0,98.2,0.39,0.338,0.498,46.1,49.1,8.6,7.8,0.449,14.3,27.0,0.281,-6
49,/cbb/schools/valparaiso/men/2015.html,65,62,/cbb/schools/maryland/men/2015.html,13.32,7.63,64.7,106.1,0.445,0.387,0.562,51.1,48.1,7.4,11.9,0.512,16.7,28.9,0.336,64.7,97.3,0.281,0.375,0.483,48.9,48.1,8.8,9.6,0.455,14.5,30.5,0.186,6.29,-2.0,63.8,108.6,0.368,0.338,0.548,55.1,52.9,9.3,14.1,0.52,16.4,35.6,0.248,63.8,92.8,0.327,0.382,0.485,44.9,56.3,10.5,9.0,0.446,16.6,26.9,0.23,3
50,/cbb/schools/west-virginia/men/2015.html,59,69,/cbb/schools/maryland/men/2015.html,13.32,7.63,64.7,106.1,0.445,0.387,0.562,51.1,48.1,7.4,11.9,0.512,16.7,28.9,0.336,64.7,97.3,0.281,0.375,0.483,48.9,48.1,8.8,9.6,0.455,14.5,30.5,0.186,15.12,9.29,68.7,104.9,0.404,0.336,0.499,52.1,56.7,15.5,8.7,0.461,15.1,40.2,0.267,68.7,96.5,0.555,0.322,0.569,47.9,53.3,8.3,10.3,0.527,24.8,30.9,0.383,-10
51,/cbb/schools/virginia/men/2015.html,60,54,/cbb/schools/michigan-state/men/2015.html,17.46,10.0,63.0,109.7,0.327,0.35,0.55,53.9,63.7,8.0,12.6,0.532,14.9,33.4,0.207,63.0,98.2,0.39,0.338,0.498,46.1,49.1,8.6,7.8,0.449,14.3,27.0,0.281,21.73,7.81,58.6,110.8,0.349,0.275,0.543,56.0,53.5,9.3,13.3,0.506,13.4,34.2,0.254,58.6,87.2,0.286,0.366,0.454,44.0,49.5,8.5,7.4,0.423,15.7,24.3,0.185,6
52,/cbb/schools/oklahoma/men/2015.html,62,58,/cbb/schools/michigan-state/men/2015.html,17.46,10.0,63.0,109.7,0.327,0.35,0.55,53.9,63.7,8.0,12.6,0.532,14.9,33.4,0.207,63.0,98.2,0.39,0.338,0.498,46.1,49.1,8.6,7.8,0.449,14.3,27.0,0.281,18.65,9.94,67.4,105.2,0.328,0.338,0.532,51.1,48.6,10.0,12.9,0.493,15.1,31.5,0.243,67.4,92.4,0.284,0.345,0.47,48.9,49.4,9.4,9.7,0.441,16.7,31.4,0.186,4
53,/cbb/schools/xavier/men/2015.html,57,76,/cbb/schools/mississippi/men/2015.html,11.39,7.01,67.0,107.9,0.361,0.331,0.527,51.8,53.1,9.8,11.3,0.478,13.9,34.8,0.279,67.0,101.4,0.412,0.401,0.516,48.2,63.5,7.3,9.1,0.476,16.0,31.4,0.282,15.42,9.48,65.6,109.8,0.385,0.331,0.57,52.8,62.3,9.0,8.3,0.534,15.8,31.3,0.281,65.6,100.9,0.333,0.371,0.529,47.2,54.7,9.9,9.9,0.5,16.4,27.3,0.226,-19
54,/cbb/schools/villanova/men/2015.html,71,68,/cbb/schools/north-carolina-state/men/2015.html,14.11,9.72,64.5,108.0,0.354,0.322,0.526,52.3,46.4,5.9,13.1,0.493,13.5,34.0,0.243,64.5,101.2,0.347,0.313,0.495,47.7,51.5,8.2,10.1,0.455,12.7,30.1,0.244,23.13,7.55,65.0,116.9,0.418,0.429,0.589,51.5,62.2,11.8,11.0,0.553,14.0,32.5,0.305,65.0,93.1,0.304,0.322,0.488,48.5,54.0,8.3,8.6,0.455,18.4,31.2,0.207,3
55,/cbb/schools/wisconsin/men/2015.html,72,79,/cbb/schools/north-carolina/men/2015.html,20.63,11.76,69.2,111.6,0.353,0.223,0.548,55.2,60.1,9.5,11.3,0.516,15.1,40.0,0.247,69.2,98.9,0.378,0.368,0.497,44.8,52.4,9.6,8.2,0.454,15.1,31.2,0.265,24.61,10.29,59.5,121.2,0.362,0.374,0.585,54.7,49.7,7.3,8.2,0.548,10.7,32.1,0.276,59.5,97.2,0.224,0.257,0.503,45.3,40.0,6.8,6.3,0.477,14.0,23.7,0.159,-7
56,/cbb/schools/robert-morris/men/2015.html,77,81,/cbb/schools/north-florida/men/2015.html,-0.82,-5.94,67.7,111.9,0.391,0.424,0.585,50.7,56.4,9.0,9.9,0.553,16.1,30.1,0.283,67.7,100.7,0.328,0.278,0.508,49.3,47.0,9.7,8.6,0.476,15.3,31.3,0.222,-3.02,-3.5,66.7,102.6,0.355,0.306,0.536,47.9,50.1,12.8,8.1,0.501,17.2,31.0,0.252,66.7,101.9,0.376,0.364,0.524,52.1,62.2,9.5,9.1,0.493,18.3,35.9,0.248,-4
57,/cbb/schools/notre-dame/men/2015.html,65,69,/cbb/schools/northeastern/men/2015.html,2.03,-1.34,63.5,106.7,0.413,0.305,0.581,54.2,59.7,8.1,9.3,0.545,19.0,30.1,0.3,63.5,101.5,0.25,0.287,0.522,45.8,49.9,11.1,9.8,0.498,13.8,25.2,0.172,19.23,7.02,63.7,120.4,0.367,0.376,0.612,49.8,54.9,10.4,9.1,0.583,12.9,27.9,0.272,63.7,101.6,0.241,0.315,0.506,50.2,50.0,8.0,7.2,0.479,14.7,32.2,0.172,-4
58,/cbb/schools/wyoming/men/2015.html,71,54,/cbb/schools/northern-iowa/men/2015.html,12.54,2.0,57.4,111.9,0.398,0.399,0.593,51.9,53.2,10.2,7.8,0.559,15.9,27.0,0.292,57.4,93.8,0.27,0.379,0.489,48.1,48.5,8.2,8.5,0.456,16.7,26.9,0.192,3.81,-0.04,58.3,103.1,0.394,0.397,0.56,49.9,67.1,9.2,8.9,0.526,16.9,22.3,0.277,58.3,94.6,0.26,0.355,0.495,50.1,49.0,9.0,8.1,0.465,15.9,26.4,0.183,17
59,/cbb/schools/wichita-state/men/2015.html,81,70,/cbb/schools/notre-dame/men/2015.html,19.23,7.02,63.7,120.4,0.367,0.376,0.612,49.8,54.9,10.4,9.1,0.583,12.9,27.9,0.272,63.7,101.6,0.241,0.315,0.506,50.2,50.0,8.0,7.2,0.479,14.7,32.2,0.172,15.56,3.68,61.9,112.7,0.37,0.347,0.541,53.6,55.3,11.5,11.3,0.507,12.6,34.9,0.259,61.9,92.0,0.368,0.309,0.497,46.4,45.4,6.5,9.2,0.456,18.7,26.8,0.255,11
60,/cbb/schools/virginia-commonwealth/men/2015.html,75,72,/cbb/schools/ohio-state/men/2015.html,19.68,7.37,66.0,113.3,0.347,0.319,0.567,51.5,55.4,11.4,14.6,0.542,14.6,33.5,0.236,66.0,94.7,0.278,0.377,0.497,48.5,57.5,7.7,7.4,0.464,18.5,32.0,0.196,12.79,6.1,66.4,106.5,0.373,0.399,0.518,49.2,50.9,14.0,12.5,0.487,13.2,31.8,0.245,66.4,96.7,0.378,0.351,0.53,50.8,56.8,8.6,9.6,0.495,20.5,30.6,0.262,3
61,/cbb/schools/oregon/men/2015.html,73,79,/cbb/schools/oklahoma-state/men/2015.html,12.95,9.63,64.6,103.6,0.387,0.388,0.547,48.6,49.9,12.1,13.7,0.507,16.6,27.8,0.281,64.6,96.5,0.417,0.322,0.502,51.4,52.4,9.3,11.0,0.458,17.9,31.9,0.286,11.43,7.65,68.0,109.3,0.286,0.339,0.557,50.9,51.2,8.3,11.0,0.524,14.7,30.8,0.217,68.0,102.7,0.346,0.33,0.513,49.1,47.6,8.1,6.8,0.477,14.2,31.1,0.241,-6
62,/cbb/schools/wisconsin/men/2015.html,65,72,/cbb/schools/oregon/men/2015.html,11.43,7.65,68.0,109.3,0.286,0.339,0.557,50.9,51.2,8.3,11.0,0.524,14.7,30.8,0.217,68.0,102.7,0.346,0.33,0.513,49.1,47.6,8.1,6.8,0.477,14.2,31.1,0.241,24.61,10.29,59.5,121.2,0.362,0.374,0.585,54.7,49.7,7.3,8.2,0.548,10.7,32.1,0.276,59.5,97.2,0.224,0.257,0.503,45.3,40.0,6.8,6.3,0.477,14.0,23.7,0.159,-7
63,/cbb/schools/st-johns-ny/men/2015.html,76,64,/cbb/schools/san-diego-state/men/2015.html,11.81,4.24,60.8,100.7,0.362,0.308,0.496,52.4,47.1,11.2,14.1,0.467,15.4,35.4,0.228,60.8,87.7,0.252,0.321,0.465,47.6,46.4,9.0,10.5,0.433,18.4,29.7,0.175,11.85,9.04,67.6,104.6,0.363,0.301,0.529,47.4,48.9,11.0,16.8,0.494,13.7,28.4,0.251,67.6,100.0,0.333,0.358,0.496,52.6,56.1,7.6,8.5,0.466,16.2,34.9,0.218,12
64,/cbb/schools/ucla/men/2015.html,59,60,/cbb/schools/southern-methodist/men/2015.html,12.94,3.57,63.3,108.8,0.44,0.229,0.555,55.0,63.0,11.0,14.7,0.517,16.8,37.1,0.309,63.3,94.1,0.31,0.453,0.488,45.0,60.9,10.4,9.2,0.455,17.5,29.4,0.21,12.07,8.27,67.3,106.1,0.357,0.289,0.527,52.6,53.5,9.8,11.0,0.496,14.9,33.8,0.242,67.3,100.5,0.323,0.385,0.518,47.4,58.4,9.3,8.0,0.485,15.6,28.6,0.225,-1
65,/cbb/schools/utah/men/2015.html,50,57,/cbb/schools/stephen-f-austin/men/2015.html,8.61,-4.2,68.0,115.2,0.427,0.37,0.594,54.2,65.4,11.2,10.0,0.557,17.5,37.9,0.314,68.0,94.3,0.493,0.279,0.532,45.8,47.8,8.8,9.6,0.485,22.2,29.3,0.343,20.98,7.42,62.6,113.5,0.432,0.372,0.588,53.7,57.6,9.5,13.5,0.557,16.1,31.6,0.303,62.6,90.9,0.337,0.293,0.47,46.3,43.6,8.9,9.9,0.43,16.1,27.9,0.23,-7
66,/cbb/schools/ucla/men/2015.html,75,92,/cbb/schools/alabama-birmingham/men/2015.html,1.94,1.62,65.9,101.5,0.35,0.297,0.52,51.0,59.1,9.7,13.0,0.477,16.8,34.2,0.259,65.9,100.5,0.329,0.32,0.509,49.0,49.7,9.1,10.0,0.476,16.5,32.9,0.225,12.07,8.27,67.3,106.1,0.357,0.289,0.527,52.6,53.5,9.8,11.0,0.496,14.9,33.8,0.242,67.3,100.5,0.323,0.385,0.518,47.4,58.4,9.3,8.0,0.485,15.6,28.6,0.225,-17
