,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
335,Virginia Commonwealth,/cbb/schools/virginia-commonwealth/men/2022.html,False,32,22,10,.688,9.83,5.17,14,4,12,4,9,3,2146,1997,68.6,97.4,.309,.302,.543,48.6,56.1,13.3,14.7,.514,19.6,26.6,.218,68.6,90.6,.383,.359,.491,51.4,53.9,11.3,7.1,.444,21.1,32.0,.271
336,VMI,/cbb/schools/virginia-military-institute/men/2022.html,False,32,16,16,.500,-2.47,-2.05,9,9,9,4,6,9,2529,2375,69.2,112.9,.250,.550,.593,49.7,58.3,6.9,8.0,.564,14.8,24.4,.198,69.2,106.0,.245,.466,.524,50.3,47.3,9.9,11.3,.494,12.8,28.4,.182
337,Virginia Tech,/cbb/schools/virginia-tech/men/2022.html,True,36,23,13,.639,14.48,6.48,11,9,11,4,7,6,2549,2261,63.6,111.0,.245,.411,.576,51.4,55.2,8.4,9.3,.551,15.0,27.9,.184,63.6,98.4,.256,.369,.521,48.6,51.0,9.9,9.3,.489,16.5,26.2,.191
338,Wagner,/cbb/schools/wagner/men/2022.html,False,27,21,6,.778,-1.12,-9.01,13,3,12,1,9,5,2010,1747,68.3,107.0,.323,.300,.540,53.6,52.6,12.0,8.7,.506,15.4,33.9,.234,68.3,93.0,.394,.395,.512,46.4,52.0,8.9,7.1,.476,19.7,26.7,.264
339,Wake Forest,/cbb/schools/wake-forest/men/2022.html,False,35,25,10,.714,13.24,4.75,13,7,18,2,5,6,2749,2452,71.2,108.7,.336,.424,.585,52.2,53.9,9.0,10.1,.556,17.2,26.8,.245,71.2,97.0,.294,.367,.505,47.8,48.9,11.0,7.8,.473,15.5,26.1,.207
340,Washington,/cbb/schools/washington/men/2022.html,False,32,17,15,.531,5.03,6.72,11,9,11,6,3,7,2260,2314,70.4,99.1,.347,.329,.503,46.2,41.0,11.6,10.5,.464,14.5,29.3,.244,70.4,101.5,.302,.341,.532,53.8,54.3,7.4,9.5,.499,18.8,35.5,.217
341,Washington State,/cbb/schools/washington-state/men/2022.html,False,37,22,15,.595,12.57,5.97,11,9,13,7,8,5,2644,2400,67.4,105.6,.298,.442,.517,51.4,45.8,9.5,12.3,.479,14.0,33.4,.222,67.4,95.9,.303,.349,.507,48.6,48.1,7.2,9.0,.469,17.8,29.5,.223
342,Weber State,/cbb/schools/weber-state/men/2022.html,False,33,21,12,.636,-1.73,-5.21,13,7,9,6,8,5,2513,2319,71.1,106.8,.377,.377,.577,49.0,40.0,10.7,7.1,.539,15.0,20.7,.282,71.1,98.5,.254,.394,.539,51.0,50.9,7.5,5.0,.512,18.3,24.3,.184
343,West Virginia,/cbb/schools/west-virginia/men/2022.html,False,33,16,17,.485,10.23,10.74,4,14,12,5,1,10,2259,2276,68.5,99.9,.361,.337,.511,47.2,44.4,11.4,13.1,.468,15.7,29.9,.262,68.5,100.7,.341,.369,.540,52.8,53.2,10.1,7.5,.506,19.4,33.6,.243
344,Western Carolina,/cbb/schools/western-carolina/men/2022.html,False,32,11,21,.344,-10.48,-1.90,5,13,8,5,2,14,2261,2472,69.3,100.8,.278,.511,.509,50.0,52.4,7.0,7.1,.483,15.2,29.4,.187,69.3,110.2,.293,.452,.553,50.0,52.9,9.0,11.4,.525,12.7,27.7,.211
345,Western Illinois,/cbb/schools/western-illinois/men/2022.html,False,32,16,16,.500,-6.34,-5.51,7,11,9,6,7,9,2493,2470,72.4,106.0,.302,.409,.532,51.7,41.1,8.5,6.3,.502,13.5,28.7,.214,72.4,105.0,.304,.331,.562,48.3,44.7,7.3,7.8,.525,15.4,21.7,.236
346,Western Kentucky,/cbb/schools/western-kentucky/men/2022.html,False,32,19,13,.594,3.30,0.23,11,7,13,4,5,6,2414,2214,71.0,106.3,.302,.369,.560,48.8,50.5,11.9,16.9,.533,15.3,24.6,.215,71.0,97.5,.158,.442,.510,51.2,59.3,9.2,7.6,.493,17.5,29.4,.112
347,Western Michigan,/cbb/schools/western-michigan/men/2022.html,False,31,8,23,.258,-13.51,-2.30,4,16,4,10,2,13,2027,2329,66.5,97.1,.251,.454,.522,47.9,43.7,7.9,6.5,.496,17.9,26.6,.176,66.5,111.6,.303,.401,.553,52.1,48.9,10.6,12.4,.526,13.1,31.1,.213
348,Wichita State,/cbb/schools/wichita-state/men/2022.html,False,28,15,13,.536,8.11,6.00,6,9,11,6,3,5,1917,1858,67.8,99.6,.317,.414,.510,51.5,51.1,11.0,12.6,.467,16.1,32.3,.239,67.8,96.5,.303,.368,.507,48.5,52.3,9.8,11.1,.473,17.4,28.3,.215
349,William & Mary,/cbb/schools/william-mary/men/2022.html,False,32,5,27,.156,-13.91,-1.88,4,14,4,10,1,14,2044,2380,69.9,90.3,.300,.390,.497,49.7,50.7,9.3,8.5,.462,20.2,26.9,.211,69.9,105.2,.269,.413,.553,50.3,52.3,12.9,14.0,.530,15.9,26.5,.189
350,Winthrop,/cbb/schools/winthrop/men/2022.html,False,32,23,9,.719,-1.56,-3.63,14,2,13,0,7,7,2407,2246,69.3,107.3,.369,.429,.591,52.0,50.8,9.2,7.7,.565,18.7,26.7,.258,69.3,100.1,.327,.405,.534,48.0,44.8,10.4,8.2,.502,17.1,25.8,.231
351,Wisconsin,/cbb/schools/wisconsin/men/2022.html,True,33,25,8,.758,13.13,9.16,15,5,12,4,9,2,2308,2177,67.0,104.4,.324,.360,.518,50.1,44.8,7.9,7.8,.477,11.4,26.0,.241,67.0,98.5,.272,.336,.516,49.9,46.9,7.0,8.8,.489,15.2,24.4,.186
352,Wofford,/cbb/schools/wofford/men/2022.html,False,32,19,13,.594,2.01,-1.55,10,8,11,4,7,8,2322,2120,65.6,110.2,.287,.485,.581,53.0,52.0,10.5,5.2,.551,15.7,28.3,.218,65.6,100.6,.285,.461,.561,47.0,49.3,9.3,8.6,.531,18.3,21.5,.211
353,Wright State,/cbb/schools/wright-state/men/2022.html,True,36,22,14,.611,-1.94,-5.11,15,7,12,3,7,7,2729,2585,70.0,108.3,.318,.327,.554,50.9,51.3,8.4,7.6,.516,15.2,30.8,.244,70.0,102.6,.256,.346,.536,49.1,41.5,10.5,7.3,.510,16.3,29.4,.183
354,Wyoming,/cbb/schools/wyoming/men/2022.html,True,34,25,9,.735,9.36,3.60,13,5,14,1,8,5,2466,2227,66.3,107.8,.359,.431,.565,52.0,44.7,5.8,5.4,.531,15.0,25.5,.260,66.3,97.3,.241,.382,.501,48.0,42.3,7.7,8.5,.472,14.1,24.2,.174
355,Xavier,/cbb/schools/xavier/men/2022.html,False,36,23,13,.639,13.23,8.34,8,11,16,5,4,6,2668,2492,69.1,105.8,.353,.356,.541,51.9,55.9,10.7,11.4,.509,14.6,29.3,.246,69.1,98.8,.259,.366,.516,48.1,48.6,9.7,9.2,.483,15.9,26.1,.193
356,Yale,/cbb/schools/yale/men/2022.html,True,31,19,12,.613,-0.10,-1.34,11,3,10,3,6,6,2226,2143,70.3,101.8,.321,.359,.537,50.2,46.7,8.8,9.3,.501,16.1,25.7,.236,70.3,98.0,.318,.414,.518,49.8,48.5,10.3,9.5,.486,16.5,26.3,.219
357,Youngstown State,/cbb/schools/youngstown-state/men/2022.html,False,34,19,15,.559,-6.28,-7.12,12,9,13,7,6,8,2470,2374,67.6,107.1,.307,.381,.550,51.6,45.9,7.9,6.9,.513,15.1,30.5,.234,67.6,103.0,.287,.358,.532,48.4,49.2,8.7,8.7,.501,15.2,27.8,.206
