,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
336,West Virginia,/cbb/schools/west-virginia/men/2014.html,False,33,17,16,.515,11.78,8.02,9,9,11,5,3,9,2546,2422,68.5,111.7,.391,.344,.544,49.6,49.9,9.0,8.0,.504,12.1,32.4,.282,68.5,106.3,.416,.341,.540,50.4,52.1,6.8,10.3,.506,15.8,32.5,.282
337,Western Carolina,/cbb/schools/western-carolina/men/2014.html,False,34,19,15,.559,-6.75,-6.43,10,6,11,2,5,11,2524,2469,68.1,107.4,.369,.346,.526,51.1,47.8,10.5,13.6,.486,14.7,36.2,.265,68.1,105.0,.545,.318,.551,48.9,49.4,8.7,6.7,.502,17.3,31.9,.383
338,Western Illinois,/cbb/schools/western-illinois/men/2014.html,False,30,10,20,.333,-7.55,-2.74,4,10,7,5,1,13,1838,1880,62.5,97.2,.372,.285,.532,49.6,55.9,9.5,8.8,.503,18.8,26.3,.247,62.5,99.4,.441,.329,.525,50.4,54.6,11.3,8.3,.477,17.0,28.0,.315
339,Western Kentucky,/cbb/schools/western-kentucky/men/2014.html,False,32,20,12,.625,-1.47,-1.34,12,6,13,4,7,7,2196,2162,66.6,101.8,.428,.395,.517,52.5,49.3,7.7,6.6,.481,17.0,34.6,.280,66.6,100.2,.420,.301,.530,47.5,46.3,10.2,13.1,.485,17.0,28.2,.301
340,Western Michigan,/cbb/schools/western-michigan/men/2014.html,True,33,23,10,.697,1.73,-1.45,14,4,13,2,6,7,2373,2235,66.5,106.5,.508,.352,.568,51.3,48.3,8.7,9.6,.520,18.2,31.6,.368,66.5,100.3,.346,.387,.510,48.7,52.4,10.7,10.0,.470,16.0,32.0,.246
341,Wichita State,/cbb/schools/wichita-state/men/2014.html,True,36,35,1,.972,16.65,1.74,18,0,17,0,12,0,2706,2141,64.5,116.2,.472,.367,.569,55.3,54.8,10.6,15.0,.526,13.6,35.1,.342,64.5,91.9,.353,.358,.480,44.7,47.7,7.3,7.6,.446,16.3,26.1,.229
342,William & Mary,/cbb/schools/william-mary/men/2014.html,False,32,20,12,.625,-1.48,-2.29,10,6,10,4,8,6,2340,2281,64.7,112.6,.398,.421,.587,47.9,56.0,8.5,8.5,.560,14.2,24.8,.276,64.7,109.8,.296,.329,.550,52.1,46.3,9.0,10.3,.521,13.7,30.3,.213
343,Winthrop,/cbb/schools/winthrop/men/2014.html,False,33,20,13,.606,-6.43,-6.56,10,6,12,3,5,10,2442,2355,67.4,107.7,.402,.372,.556,48.7,46.0,9.3,7.5,.519,15.8,29.3,.286,67.4,103.9,.426,.322,.556,51.3,49.3,9.2,12.1,.519,18.1,30.5,.299
344,Wisconsin,/cbb/schools/wisconsin/men/2014.html,True,38,30,8,.789,19.69,10.19,12,6,14,3,8,3,2793,2432,63.3,115.7,.426,.391,.575,51.1,50.5,7.6,8.0,.533,11.2,28.1,.318,63.3,100.7,.271,.253,.505,48.9,39.8,6.7,8.5,.472,13.3,27.4,.196
345,Wofford,/cbb/schools/wofford/men/2014.html,True,33,20,13,.606,-4.32,-5.95,11,5,9,4,8,8,2205,2054,63.1,105.6,.328,.302,.529,51.0,52.4,9.8,4.6,.502,14.4,31.7,.218,63.1,98.3,.401,.291,.525,49.0,44.8,8.8,8.8,.489,17.8,27.9,.272
346,Wright State,/cbb/schools/wright-state/men/2014.html,False,36,21,15,.583,0.21,-2.80,10,6,13,3,5,12,2419,2234,65.9,102.0,.427,.340,.561,48.3,60.3,10.7,9.4,.517,18.2,24.5,.315,65.9,94.2,.428,.337,.527,51.7,51.3,8.9,9.8,.480,21.3,29.0,.309
347,Wyoming,/cbb/schools/wyoming/men/2014.html,False,33,18,15,.545,4.40,2.34,9,9,14,4,3,11,2130,2035,60.7,104.8,.449,.351,.572,46.6,56.9,7.6,10.8,.534,15.7,18.7,.322,60.7,100.1,.320,.350,.500,53.4,43.5,6.8,8.2,.462,14.4,30.9,.228
348,Xavier,/cbb/schools/xavier/men/2014.html,True,34,21,13,.618,11.84,8.14,10,8,15,2,4,6,2442,2316,65.7,108.5,.416,.270,.551,53.2,57.2,8.7,8.2,.517,16.0,34.1,.286,65.7,102.9,.395,.357,.527,46.8,61.4,8.3,11.9,.494,14.8,28.7,.264
349,Yale,/cbb/schools/yale/men/2014.html,False,33,19,14,.576,-1.66,-1.28,9,5,9,4,9,10,2209,2182,65.0,102.7,.494,.308,.519,53.8,52.6,9.4,12.5,.469,16.7,35.2,.343,65.0,101.4,.407,.351,.539,46.2,51.2,10.3,10.5,.498,16.5,26.4,.291
350,Youngstown State,/cbb/schools/youngstown-state/men/2014.html,False,32,15,17,.469,-2.30,-1.26,6,10,11,4,2,13,2461,2370,68.8,109.6,.403,.391,.567,49.3,59.7,9.5,7.1,.527,14.1,27.5,.296,68.8,105.6,.408,.329,.552,50.7,54.7,8.5,6.8,.512,16.5,28.9,.293
