,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
252,San Jose State,/cbb/schools/san-jose-state/men/2011.html,False,33,17,16,.515,-1.54,-0.08,5,11,9,6,6,9,2391,2405,68.1,103.3,.377,.278,.507,51.0,50.2,7.7,6.6,.456,13.3,32.7,.284,68.1,103.9,.377,.352,.531,49.0,56.5,6.5,8.0,.497,15.0,29.5,.258
253,Santa Clara,/cbb/schools/santa-clara/men/2011.html,False,38,24,14,.632,3.06,1.25,8,6,15,5,8,6,2810,2690,68.2,107.3,.469,.368,.544,53.2,53.6,10.5,8.4,.495,17.1,37.1,.340,68.2,102.7,.451,.312,.551,46.8,51.2,9.7,9.6,.502,18.3,29.4,.333
254,Savannah State,/cbb/schools/savannah-state/men/2011.html,False,30,12,18,.400,-9.06,-2.44,,,6,4,4,14,1818,1808,64.8,92.4,.360,.342,.497,49.3,49.4,11.0,9.3,.463,19.7,30.8,.238,64.8,91.9,.450,.257,.491,50.7,50.9,9.3,10.2,.443,19.9,32.0,.305
255,Seattle,/cbb/schools/seattle/men/2011.html,False,31,11,20,.355,-9.26,-2.36,,,6,6,4,13,2138,2352,74.6,92.4,.358,.305,.482,50.2,47.2,11.2,5.2,.446,19.6,35.7,.236,74.6,101.7,.468,.329,.556,49.8,58.7,11.2,11.4,.511,20.6,32.5,.338
256,Seton Hall,/cbb/schools/seton-hall/men/2011.html,False,31,13,18,.419,11.03,9.33,7,11,8,7,4,7,2092,2039,68.5,97.7,.313,.332,.495,48.7,55.6,10.6,9.0,.464,15.3,30.1,.211,68.5,95.2,.384,.294,.499,51.3,50.7,8.8,11.3,.464,17.9,31.9,.252
257,Siena,/cbb/schools/siena/men/2011.html,False,31,13,18,.419,-3.83,-1.71,8,10,8,7,4,10,2103,2169,68.2,98.3,.335,.260,.493,52.1,49.6,9.6,9.5,.457,17.2,37.1,.228,68.2,101.4,.312,.330,.520,47.9,51.3,11.9,10.7,.487,16.2,32.1,.220
258,South Alabama,/cbb/schools/south-alabama/men/2011.html,False,28,12,16,.429,-9.80,-4.34,6,10,8,6,4,9,1969,2041,69.1,100.8,.412,.294,.509,50.1,49.9,10.0,12.3,.472,17.0,35.7,.274,69.1,104.5,.355,.303,.540,49.9,49.7,9.4,9.4,.515,17.8,34.8,.234
259,South Carolina,/cbb/schools/south-carolina/men/2011.html,False,30,14,16,.467,4.17,5.60,5,11,11,6,3,9,2027,2070,68.1,97.5,.272,.353,.478,50.1,44.1,10.0,15.8,.450,15.9,36.7,.180,68.1,99.6,.395,.302,.516,49.9,53.9,8.3,8.1,.477,18.1,34.9,.272
260,South Carolina State,/cbb/schools/south-carolina-state/men/2011.html,False,32,10,22,.313,-16.71,-8.57,5,11,8,6,1,13,2119,2276,68.1,96.5,.344,.314,.511,50.9,50.4,8.8,10.3,.479,20.6,36.1,.232,68.1,103.7,.442,.347,.543,49.1,54.5,11.0,9.3,.503,17.6,33.9,.309
261,South Carolina Upstate,/cbb/schools/south-carolina-upstate/men/2011.html,False,30,5,25,.167,-12.44,-0.94,4,16,3,8,2,14,1746,2091,64.6,89.0,.280,.438,.459,47.8,54.6,8.9,10.2,.436,18.8,32.7,.168,64.6,106.6,.390,.327,.550,52.2,56.1,11.1,10.5,.521,17.2,34.6,.261
262,South Dakota,/cbb/schools/south-dakota/men/2011.html,False,33,18,15,.545,-9.72,-10.48,7,5,13,2,3,11,2632,2507,73.4,107.0,.365,.350,.544,49.7,51.9,9.0,6.3,.516,14.7,29.6,.243,73.4,101.9,.321,.289,.521,50.3,52.2,8.1,6.6,.489,15.5,30.5,.221
263,South Dakota State,/cbb/schools/south-dakota-state/men/2011.html,False,31,19,12,.613,3.10,-4.04,10,8,10,5,8,6,2533,2285,69.3,118.0,.353,.353,.570,50.4,53.3,8.8,6.4,.538,12.2,33.6,.257,69.3,106.4,.331,.282,.557,49.6,47.0,7.2,7.7,.529,17.1,31.6,.233
264,South Florida,/cbb/schools/south-florida/men/2011.html,False,33,10,23,.303,4.28,8.89,3,15,7,9,1,12,2044,2196,62.8,97.1,.381,.306,.506,52.0,57.2,7.7,9.6,.462,19.7,36.6,.271,62.8,104.4,.388,.292,.516,48.0,58.6,11.9,11.4,.476,13.9,33.0,.269
265,Southeast Missouri State,/cbb/schools/southeast-missouri-state/men/2011.html,False,32,10,22,.313,-12.27,-5.40,6,12,5,8,4,13,2117,2281,67.5,97.2,.473,.285,.515,49.8,53.2,6.7,9.4,.484,18.4,31.0,.293,67.5,104.8,.437,.285,.532,50.2,50.1,9.6,9.1,.485,15.2,31.4,.313
266,Southeastern Louisiana,/cbb/schools/southeastern-louisiana/men/2011.html,False,29,15,14,.517,-8.93,-5.40,9,7,9,2,5,10,2031,2003,67.4,103.5,.378,.327,.533,49.4,58.9,9.2,9.9,.493,17.0,32.6,.273,67.4,102.1,.414,.284,.532,50.6,49.6,8.8,11.1,.498,17.9,33.7,.277
267,Southern,/cbb/schools/southern/men/2011.html,False,30,4,26,.133,-25.62,-9.47,3,15,3,11,1,13,1701,2162,67.4,83.4,.344,.324,.458,44.9,57.4,8.1,8.5,.430,21.1,28.6,.205,67.4,106.0,.371,.332,.524,55.1,56.3,13.2,9.4,.492,16.1,38.4,.248
268,Southern California,/cbb/schools/southern-california/men/2011.html,True,34,19,15,.559,11.52,7.97,10,8,12,4,5,8,2252,2131,64.3,102.6,.354,.315,.526,50.7,49.4,9.1,8.4,.499,15.4,29.9,.230,64.3,97.1,.361,.315,.503,49.3,46.2,7.7,7.9,.462,16.0,28.5,.253
269,Southern Illinois,/cbb/schools/southern-illinois/men/2011.html,False,32,13,19,.406,-2.46,1.48,5,13,8,8,3,9,1953,2079,63.7,95.0,.384,.271,.510,51.0,52.8,8.7,7.1,.471,19.2,30.4,.266,63.7,101.2,.424,.288,.532,49.0,51.4,9.2,6.4,.488,16.8,28.2,.302
270,SIU Edwardsville,/cbb/schools/southern-illinois-edwardsville/men/2011.html,False,29,8,21,.276,-22.39,-3.67,,,6,8,0,13,1879,2248,70.2,90.8,.326,.372,.514,44.4,57.8,8.1,6.6,.484,21.1,24.6,.218,70.2,108.6,.410,.263,.551,55.6,58.4,12.1,9.1,.513,16.0,36.0,.289
271,Southern Methodist,/cbb/schools/southern-methodist/men/2011.html,False,35,20,15,.571,1.04,-0.39,8,8,15,7,5,7,2262,2147,61.2,104.5,.337,.430,.597,47.3,61.9,10.0,9.1,.567,20.5,24.2,.250,61.2,99.2,.305,.349,.520,52.7,51.0,10.1,7.1,.487,19.0,33.9,.218
272,Southern Mississippi,/cbb/schools/southern-mississippi/men/2011.html,False,32,22,10,.688,8.41,1.90,9,7,13,2,6,6,2371,2093,66.1,111.7,.413,.257,.544,55.3,46.1,8.4,10.5,.500,14.8,39.7,.301,66.1,98.6,.397,.364,.518,44.7,52.7,7.8,7.5,.483,17.6,29.3,.265
273,Southern Utah,/cbb/schools/southern-utah/men/2011.html,False,30,11,19,.367,-7.80,-3.44,7,11,6,8,4,8,2077,2192,68.2,101.5,.455,.181,.543,52.1,57.5,7.9,12.5,.499,20.0,36.4,.323,68.2,107.1,.501,.326,.554,47.9,49.4,11.0,7.0,.511,16.7,33.2,.350
274,St. Bonaventure,/cbb/schools/st-bonaventure/men/2011.html,False,31,16,15,.516,1.31,1.73,8,8,10,5,6,9,2156,2169,64.9,102.9,.438,.295,.547,52.1,53.5,7.4,8.7,.508,18.9,33.7,.306,64.9,103.6,.339,.324,.519,47.9,54.6,10.8,7.9,.482,14.7,31.4,.240
275,St. Francis (NY),/cbb/schools/st-francis-ny/men/2011.html,False,30,15,15,.500,-5.45,-5.85,10,8,10,3,5,10,2002,1990,67.7,98.6,.401,.399,.499,47.0,51.9,11.5,6.5,.461,16.6,32.2,.265,67.7,98.0,.455,.275,.532,53.0,55.5,8.9,9.2,.492,21.1,35.8,.310
276,St. John's (NY),/cbb/schools/st-johns-ny/men/2011.html,True,33,21,12,.636,13.10,10.01,12,6,13,3,5,7,2313,2211,66.5,105.1,.442,.241,.539,49.5,51.7,12.1,9.2,.495,16.0,32.5,.314,66.5,100.4,.402,.400,.545,50.5,66.6,9.2,9.6,.508,20.7,33.1,.282
277,Stanford,/cbb/schools/stanford/men/2011.html,False,31,15,16,.484,6.40,5.17,7,11,11,5,3,8,2058,2020,65.9,100.4,.377,.332,.521,51.2,49.9,7.3,9.7,.490,17.4,32.7,.248,65.9,98.5,.363,.329,.528,48.8,51.4,9.0,7.3,.491,18.5,29.7,.255
278,Stephen F. Austin,/cbb/schools/stephen-f-austin/men/2011.html,False,29,18,11,.621,-3.29,-7.73,9,7,13,3,5,7,1926,1643,63.2,104.1,.368,.234,.534,55.8,60.3,10.8,4.1,.494,18.3,38.7,.266,63.2,88.8,.345,.318,.497,44.2,51.6,9.8,7.1,.464,21.2,27.0,.229
279,Stetson,/cbb/schools/stetson/men/2011.html,False,31,8,23,.258,-10.73,-2.86,6,14,5,8,3,12,1986,2228,66.5,94.8,.413,.336,.506,48.7,42.1,11.2,8.8,.477,20.3,34.2,.256,66.5,106.3,.451,.387,.551,51.3,60.2,9.9,10.7,.514,18.2,36.5,.310
280,Stony Brook,/cbb/schools/stony-brook/men/2011.html,False,32,15,17,.469,-6.85,-6.20,8,8,7,7,6,10,1951,1934,62.9,94.7,.318,.360,.477,49.8,44.9,8.3,8.5,.444,16.2,31.2,.209,62.9,93.9,.338,.385,.489,50.2,53.6,9.7,8.1,.449,17.9,30.8,.237
281,Syracuse,/cbb/schools/syracuse/men/2011.html,True,35,27,8,.771,18.85,8.79,12,6,16,3,6,3,2568,2216,66.0,110.3,.360,.317,.553,52.5,60.5,13.1,18.9,.528,15.7,36.7,.239,66.0,95.2,.297,.388,.486,47.5,63.3,9.6,7.4,.455,17.7,33.5,.198
282,TCU,/cbb/schools/texas-christian/men/2011.html,False,33,11,22,.333,0.96,3.93,1,15,8,8,1,11,2220,2318,67.8,98.9,.287,.325,.519,48.8,57.7,9.3,6.3,.493,16.3,27.3,.193,67.8,103.3,.390,.341,.550,51.2,57.6,8.6,8.7,.516,17.2,28.0,.271
283,Temple,/cbb/schools/temple/men/2011.html,True,34,26,8,.765,12.35,4.23,14,2,14,0,7,4,2400,2124,65.5,106.6,.338,.300,.532,51.8,58.9,10.3,11.3,.500,14.0,32.1,.236,65.5,94.3,.264,.274,.495,48.2,49.2,7.6,7.7,.463,17.2,28.7,.187
284,Tennessee,/cbb/schools/tennessee/men/2011.html,True,34,19,15,.559,11.08,8.73,8,8,10,8,5,4,2376,2296,67.1,103.4,.397,.300,.515,52.6,52.9,10.9,10.6,.476,16.4,37.8,.272,67.1,99.9,.375,.368,.519,47.4,52.7,9.9,10.3,.479,17.7,32.3,.264
285,Tennessee State,/cbb/schools/tennessee-state/men/2011.html,False,30,14,16,.467,-7.12,-4.73,10,8,11,2,3,13,2044,2040,66.0,102.0,.394,.369,.542,49.7,55.2,9.8,9.4,.494,19.3,33.9,.300,66.0,101.8,.356,.337,.525,50.3,54.6,8.4,9.9,.493,17.9,35.4,.241
286,Tennessee Tech,/cbb/schools/tennessee-tech/men/2011.html,False,33,20,13,.606,-5.64,-5.77,12,6,10,5,7,7,2462,2307,71.5,103.1,.429,.235,.549,53.5,51.9,11.7,5.9,.519,19.3,35.2,.284,71.5,96.6,.434,.325,.527,46.5,57.3,9.7,7.9,.486,19.6,29.0,.299
287,Tennessee-Martin,/cbb/schools/tennessee-martin/men/2011.html,False,33,12,21,.364,-12.77,-5.00,6,12,7,7,4,13,2264,2454,69.8,97.2,.389,.302,.520,47.6,46.6,9.5,6.4,.472,18.8,30.8,.288,69.8,105.3,.382,.281,.551,52.4,57.7,10.3,11.3,.521,18.5,35.0,.260
288,Texas,/cbb/schools/texas/men/2011.html,True,36,28,8,.778,20.82,7.96,13,3,16,2,7,3,2701,2238,67.8,109.9,.431,.255,.534,54.3,50.8,8.4,11.7,.502,14.4,38.2,.282,67.8,91.1,.307,.260,.463,45.7,41.9,7.8,6.7,.426,16.0,30.6,.211
289,Texas A&M,/cbb/schools/texas-am/men/2011.html,True,33,24,9,.727,12.62,5.94,10,6,15,2,5,4,2254,2009,63.1,106.6,.465,.311,.537,54.7,58.6,10.2,4.5,.494,16.9,38.2,.324,63.1,95.0,.363,.332,.503,45.3,52.4,9.8,12.3,.465,18.1,29.1,.250
290,Texas A&M-Corpus Christi,/cbb/schools/texas-am-corpus-christi/men/2011.html,False,31,10,21,.323,-12.31,-2.09,5,11,6,7,2,12,1943,2194,66.4,93.6,.422,.308,.511,50.8,51.2,9.6,9.3,.478,22.1,34.7,.272,66.4,105.7,.337,.322,.549,49.2,56.9,13.1,8.4,.517,16.9,32.6,.242
291,Texas Southern,/cbb/schools/texas-southern/men/2011.html,False,32,19,13,.594,-10.14,-9.02,16,2,9,1,8,11,2056,2092,67.7,93.8,.477,.379,.517,49.3,56.7,11.8,10.0,.483,20.9,30.6,.301,67.7,95.5,.396,.363,.505,50.7,61.1,12.2,8.9,.476,19.9,33.6,.247
292,Texas State,/cbb/schools/texas-state/men/2011.html,False,32,16,16,.500,-7.65,-5.89,10,6,11,3,3,9,2506,2510,76.0,102.3,.454,.300,.534,49.9,50.8,10.1,8.1,.497,17.2,32.6,.305,76.0,102.5,.433,.325,.548,50.1,54.7,8.7,5.9,.513,19.2,31.9,.296
293,Texas Tech,/cbb/schools/texas-tech/men/2011.html,False,32,13,19,.406,4.02,6.18,5,11,11,7,2,9,2342,2411,70.4,103.2,.381,.265,.535,48.5,51.7,8.4,10.1,.493,16.8,32.4,.278,70.4,106.2,.391,.274,.540,51.5,45.6,9.7,7.1,.505,16.4,35.6,.272
294,Texas-Rio Grande Valley,/cbb/schools/texas-pan-american/men/2011.html,False,31,6,25,.194,-16.55,-6.41,2,10,5,9,0,14,2114,2357,69.0,98.4,.433,.386,.535,47.7,54.7,8.3,4.9,.498,19.4,29.0,.294,69.0,109.8,.444,.340,.580,52.3,55.8,8.9,9.5,.546,17.9,32.0,.313
295,The Citadel,/cbb/schools/citadel/men/2011.html,False,32,10,22,.313,-9.84,-2.84,6,12,6,8,3,12,2049,2237,64.4,99.1,.308,.278,.508,52.0,53.5,7.3,4.1,.472,16.8,33.0,.221,64.4,108.2,.314,.357,.549,48.0,53.1,9.4,8.5,.524,14.3,28.3,.214
296,Toledo,/cbb/schools/toledo/men/2011.html,False,32,4,28,.125,-14.75,-0.88,1,15,4,12,0,16,1853,2247,64.1,89.6,.423,.341,.496,47.2,61.7,8.4,4.6,.462,21.4,28.8,.265,64.1,108.7,.333,.415,.553,52.8,64.3,12.8,12.3,.524,16.3,34.5,.232
297,Towson,/cbb/schools/towson/men/2011.html,False,30,4,26,.133,-8.06,-0.52,0,18,2,12,2,13,2053,2279,65.5,103.7,.376,.308,.533,47.2,47.8,8.8,7.5,.493,15.8,30.3,.272,65.5,115.1,.343,.319,.577,52.8,55.5,9.7,8.4,.550,15.0,35.3,.242
298,Troy,/cbb/schools/troy/men/2011.html,False,29,8,21,.276,-9.48,-2.05,6,10,5,6,2,13,2076,2243,71.0,98.3,.298,.414,.506,48.9,53.9,9.1,9.9,.479,16.8,30.8,.198,71.0,106.2,.359,.401,.548,51.1,55.0,10.6,11.2,.517,16.8,31.5,.251
299,Tulane,/cbb/schools/tulane/men/2011.html,False,30,13,17,.433,-0.28,-0.68,3,13,9,6,4,10,2057,1975,65.4,104.4,.363,.384,.533,48.9,56.9,10.6,8.1,.500,16.0,31.2,.250,65.4,100.3,.375,.339,.550,51.1,59.9,9.3,11.1,.513,20.4,31.2,.270
300,Tulsa,/cbb/schools/tulsa/men/2011.html,False,32,19,13,.594,6.06,3.25,11,5,12,3,4,7,2255,2165,66.3,104.7,.444,.357,.542,54.0,48.5,6.6,9.9,.501,17.5,34.1,.312,66.3,100.5,.409,.310,.521,46.0,49.3,9.4,9.3,.474,15.4,26.9,.296
301,UAB,/cbb/schools/alabama-birmingham/men/2011.html,True,31,22,9,.710,8.55,2.78,12,4,13,2,8,5,2119,1940,63.1,105.7,.297,.405,.538,51.7,55.6,8.2,8.2,.508,16.4,33.4,.213,63.1,96.8,.324,.297,.497,48.3,48.5,9.3,9.9,.459,16.5,30.6,.228
302,UC Davis,/cbb/schools/california-davis/men/2011.html,False,30,10,20,.333,-5.69,-1.90,4,12,7,7,3,11,2136,2194,68.1,102.4,.345,.393,.567,45.9,60.5,9.4,6.3,.534,18.3,23.7,.251,68.1,105.1,.402,.295,.538,54.1,51.5,10.3,6.2,.511,16.9,34.1,.261
303,UC Irvine,/cbb/schools/california-irvine/men/2011.html,False,32,13,19,.406,-3.78,-2.36,6,10,9,6,4,12,2411,2419,72.0,102.2,.414,.357,.532,47.8,48.9,9.0,4.9,.485,15.4,25.9,.304,72.0,102.5,.403,.379,.537,52.2,53.4,6.3,7.4,.495,17.1,30.4,.289
304,UC Riverside,/cbb/schools/california-riverside/men/2011.html,False,31,12,19,.387,-8.26,-1.40,6,10,7,5,4,11,2044,2164,66.6,97.8,.328,.264,.503,50.3,50.2,8.8,12.0,.470,17.5,33.2,.224,66.6,103.6,.393,.409,.543,49.7,57.2,8.1,6.3,.504,17.5,31.6,.279
305,UC Santa Barbara,/cbb/schools/california-santa-barbara/men/2011.html,True,32,18,14,.563,1.22,0.12,8,8,9,4,5,8,2170,2105,65.2,102.9,.373,.373,.563,49.6,61.6,11.0,12.2,.523,19.1,28.4,.281,65.2,99.8,.405,.365,.516,50.4,59.3,9.2,6.5,.473,17.4,31.9,.284
306,UCF,/cbb/schools/central-florida/men/2011.html,False,33,21,12,.636,6.25,1.97,6,10,15,4,4,7,2271,2080,65.3,105.4,.464,.344,.550,51.7,52.8,9.3,14.7,.512,18.0,34.1,.321,65.3,96.5,.323,.294,.492,48.3,53.9,10.5,9.5,.462,16.8,32.8,.212
307,UCLA,/cbb/schools/ucla/men/2011.html,True,34,23,11,.676,11.70,7.93,13,5,16,2,5,5,2382,2254,66.8,103.8,.443,.290,.539,53.1,59.4,8.1,13.6,.502,18.5,36.0,.301,66.8,98.2,.330,.258,.496,46.9,49.8,10.3,7.6,.463,15.3,31.5,.222
308,UNC Asheville,/cbb/schools/north-carolina-asheville/men/2011.html,True,34,20,14,.588,-0.69,-2.89,11,7,10,5,8,8,2506,2333,70.1,102.9,.415,.264,.537,49.3,55.8,12.7,11.9,.495,17.8,33.2,.295,70.1,95.8,.388,.337,.512,50.7,53.8,10.3,8.4,.474,20.6,35.1,.264
309,UNC Greensboro,/cbb/schools/north-carolina-greensboro/men/2011.html,False,31,7,24,.226,-9.95,-0.37,6,12,3,12,3,11,2204,2501,71.4,98.4,.365,.287,.516,48.2,45.3,9.1,6.6,.480,18.2,32.3,.252,71.4,111.7,.434,.360,.577,51.8,54.6,11.8,8.6,.542,16.9,35.1,.308
310,UNC Wilmington,/cbb/schools/north-carolina-wilmington/men/2011.html,False,31,13,18,.419,-3.41,-0.44,7,11,9,6,3,11,1975,2067,61.7,101.3,.287,.364,.528,48.6,49.0,8.7,9.4,.501,18.5,33.6,.198,61.7,106.0,.312,.355,.521,51.4,54.8,12.1,10.9,.496,15.9,37.2,.204
311,UT Arlington,/cbb/schools/texas-arlington/men/2011.html,False,29,13,16,.448,-7.59,-5.47,7,9,9,4,4,12,2055,1993,70.6,99.1,.368,.376,.541,50.3,50.8,9.6,7.9,.506,21.2,32.9,.259,70.6,96.1,.453,.393,.510,49.7,58.0,12.3,9.1,.471,19.7,33.7,.297
312,Utah,/cbb/schools/utah/men/2011.html,False,31,13,18,.419,2.46,6.56,6,10,9,6,4,9,2078,2177,68.2,98.3,.358,.317,.515,49.5,40.6,6.7,12.2,.478,17.4,29.4,.249,68.2,103.0,.383,.275,.509,50.5,52.8,10.0,11.0,.470,13.4,31.6,.264
313,Utah State,/cbb/schools/utah-state/men/2011.html,True,34,30,4,.882,13.23,0.50,15,1,17,0,11,3,2449,1995,64.1,111.6,.427,.314,.569,55.7,59.5,7.4,9.2,.527,15.7,34.5,.315,64.1,90.9,.339,.339,.473,44.3,52.2,8.4,8.0,.435,16.4,26.1,.230
314,Utah Valley,/cbb/schools/utah-valley/men/2011.html,False,30,19,11,.633,-7.78,-9.97,11,1,13,3,6,8,2276,2054,69.4,107.1,.464,.325,.554,54.3,55.9,7.1,8.0,.501,16.8,33.0,.351,69.4,96.6,.359,.346,.497,45.7,47.9,9.0,8.8,.470,15.2,26.7,.224
315,UTEP,/cbb/schools/texas-el-paso/men/2011.html,False,35,25,10,.714,8.83,2.47,11,5,17,2,5,6,2470,2225,67.6,103.3,.408,.290,.549,48.3,61.3,9.9,10.7,.518,16.3,25.0,.273,67.6,93.0,.333,.367,.490,51.7,58.5,9.1,7.3,.456,18.4,30.8,.223
316,UTSA,/cbb/schools/texas-san-antonio/men/2011.html,True,34,20,14,.588,-5.80,-4.93,9,7,11,3,5,10,2384,2363,68.8,102.0,.414,.356,.532,48.9,53.6,10.3,6.5,.491,17.1,30.4,.292,68.8,101.1,.358,.395,.520,51.1,54.5,8.5,9.3,.484,17.4,33.4,.249
317,Valparaiso,/cbb/schools/valparaiso/men/2011.html,False,35,23,12,.657,4.24,1.69,12,6,13,4,6,8,2564,2379,67.5,106.6,.337,.342,.552,50.7,58.3,11.3,7.4,.529,17.2,33.4,.224,67.5,99.0,.404,.331,.520,49.3,50.4,9.5,9.0,.478,18.3,32.7,.284
318,Vanderbilt,/cbb/schools/vanderbilt/men/2011.html,True,34,23,11,.676,15.10,6.86,9,7,14,3,5,5,2581,2301,67.6,111.1,.452,.382,.573,51.7,53.5,7.5,11.5,.529,16.4,32.9,.336,67.6,99.1,.280,.315,.492,48.3,46.2,10.0,10.1,.460,14.8,32.1,.195
319,Vermont,/cbb/schools/vermont/men/2011.html,False,32,23,9,.719,0.14,-5.33,13,3,12,2,10,5,2147,1972,64.7,103.0,.372,.247,.524,54.7,50.7,7.7,8.5,.491,17.3,37.3,.252,64.7,94.6,.280,.321,.480,45.3,46.3,9.5,8.4,.444,15.7,29.3,.200
320,Villanova,/cbb/schools/villanova/men/2011.html,True,33,21,12,.636,15.05,8.23,9,9,13,4,7,5,2384,2159,65.7,109.6,.423,.332,.546,53.2,56.5,9.6,10.7,.495,15.2,35.8,.320,65.7,99.2,.365,.360,.505,46.8,59.9,8.9,9.7,.463,15.6,30.2,.258
321,Virginia,/cbb/schools/virginia/men/2011.html,False,31,16,15,.516,6.01,6.55,7,9,11,6,4,6,1918,1935,61.7,99.5,.320,.362,.517,48.2,53.0,9.3,8.9,.485,15.4,26.2,.221,61.7,100.4,.288,.355,.528,51.8,47.0,8.0,12.0,.502,17.1,28.5,.197
322,Virginia Commonwealth,/cbb/schools/virginia-commonwealth/men/2011.html,True,40,28,12,.700,8.56,3.78,12,6,11,3,8,6,2864,2673,65.3,108.3,.370,.412,.547,47.0,60.2,12.4,9.1,.511,14.7,30.9,.264,65.3,101.1,.341,.300,.523,53.0,53.3,8.9,11.4,.492,18.6,36.5,.231
323,VMI,/cbb/schools/virginia-military-institute/men/2011.html,False,31,18,13,.581,-4.23,-5.45,10,8,11,5,7,7,2726,2545,78.5,111.5,.342,.470,.563,47.2,49.4,11.0,9.5,.533,14.5,30.6,.243,78.5,104.1,.367,.268,.537,52.8,53.2,8.5,8.6,.506,17.6,35.9,.248
324,Virginia Tech,/cbb/schools/virginia-tech/men/2011.html,False,34,22,12,.647,13.84,6.29,9,7,12,4,4,6,2390,2133,65.6,106.0,.407,.310,.543,51.3,51.0,9.9,10.5,.503,16.0,32.6,.289,65.6,94.6,.312,.354,.502,48.7,53.7,7.0,8.8,.474,18.7,31.1,.205
325,Wagner,/cbb/schools/wagner/men/2011.html,False,30,13,17,.433,-6.54,-3.67,9,9,8,5,5,12,2029,2115,67.7,98.2,.412,.343,.550,45.3,62.3,8.6,10.8,.498,19.9,25.1,.318,67.7,102.4,.623,.270,.538,54.7,54.8,10.4,7.6,.475,18.9,35.7,.445
326,Wake Forest,/cbb/schools/wake-forest/men/2011.html,False,32,8,24,.250,-4.43,5.51,1,15,7,12,0,10,2151,2469,70.7,95.1,.384,.296,.524,46.2,49.3,7.5,12.6,.476,19.4,26.3,.286,70.7,109.2,.324,.304,.541,53.8,56.1,11.5,7.8,.512,14.7,35.4,.223
327,Washington,/cbb/schools/washington/men/2011.html,True,35,24,11,.686,20.12,7.74,11,7,14,2,5,6,2907,2474,72.0,114.5,.315,.363,.559,52.9,55.9,9.2,12.3,.537,14.1,37.7,.212,72.0,97.4,.440,.277,.507,47.1,45.6,8.2,6.7,.464,17.4,31.9,.299
328,Washington State,/cbb/schools/washington-state/men/2011.html,False,35,22,13,.629,12.27,6.81,9,9,14,4,5,6,2550,2359,68.5,104.9,.360,.344,.549,48.6,51.7,9.8,11.0,.516,16.1,28.3,.255,68.5,97.0,.326,.396,.501,51.4,57.4,9.1,7.8,.461,17.7,33.2,.235
329,Weber State,/cbb/schools/weber-state/men/2011.html,False,32,18,14,.563,-1.64,-1.74,11,5,11,2,6,10,2243,2144,65.9,106.0,.353,.367,.563,50.7,52.3,8.4,8.2,.524,17.0,27.4,.267,65.9,101.3,.389,.353,.526,49.3,50.2,9.3,9.3,.486,15.6,27.6,.275
330,West Virginia,/cbb/schools/west-virginia/men/2011.html,True,33,21,12,.636,16.15,11.03,11,7,12,2,4,6,2303,2134,64.0,109.0,.409,.335,.528,52.4,62.7,7.3,11.0,.485,15.4,40.2,.291,64.0,101.0,.360,.324,.499,47.6,48.8,10.0,8.4,.459,15.5,35.5,.251
331,Western Carolina,/cbb/schools/western-carolina/men/2011.html,False,33,18,15,.545,-3.54,-2.86,12,6,11,1,6,11,2303,2275,69.5,100.1,.308,.287,.505,50.3,50.4,13.0,8.4,.478,16.6,34.0,.200,69.5,98.8,.474,.299,.536,49.7,50.3,9.4,7.0,.496,19.7,31.3,.321
332,Western Illinois,/cbb/schools/western-illinois/men/2011.html,False,30,7,23,.233,-15.14,-4.43,2,16,5,9,1,13,1719,1945,63.0,90.9,.388,.318,.504,46.4,52.6,8.1,7.3,.469,19.1,23.0,.256,63.0,102.9,.433,.334,.530,53.6,58.1,10.2,8.4,.487,16.4,30.9,.304
333,Western Kentucky,/cbb/schools/western-kentucky/men/2011.html,False,32,16,16,.500,-3.80,-3.15,8,8,7,6,6,7,2242,2263,68.9,101.0,.374,.309,.513,50.2,48.5,8.3,9.5,.484,17.9,36.1,.240,68.9,101.9,.311,.313,.519,49.8,50.4,9.1,8.1,.494,17.1,35.7,.203
334,Western Michigan,/cbb/schools/western-michigan/men/2011.html,False,34,21,13,.618,-0.70,-2.52,11,5,12,6,7,6,2440,2321,67.7,104.9,.359,.283,.528,52.8,50.5,8.6,8.6,.493,16.8,37.0,.251,67.7,99.8,.358,.295,.512,47.2,50.7,8.9,7.3,.482,16.2,31.4,.232
335,Wichita State,/cbb/schools/wichita-state/men/2011.html,False,37,29,8,.784,12.57,1.79,14,4,14,4,9,2,2690,2281,64.4,111.4,.344,.360,.568,56.3,60.0,8.8,10.4,.532,16.3,35.6,.256,64.4,94.4,.359,.295,.498,43.7,46.4,8.5,8.0,.458,16.4,24.7,.251
